Date,UPC,Brand,Description,Unit Price,Unit Cost,Regular Margin%,Units Sold,Distinct Trans. Count,Trans by Customers,Department,SubDpto,Category
10/2/2024,70893801384,ECONO,ECONO FILETE TILAPIA CONG CHINA 12 oz,$3.29,$2.19,33.53%,5,4,3,MEAT,MARISCOS POR UPC,FILETE DE TILAPIA
10/3/2024,70893801384,ECONO,ECONO FILETE TILAPIA CONG CHINA 12 oz,$3.29,$2.19,33.53%,21,13,9,MEAT,MARISCOS POR UPC,FILETE DE TILAPIA
10/4/2024,70893801384,ECONO,ECONO FILETE TILAPIA CONG CHINA 12 oz,$3.29,$2.19,33.53%,27,16,14,MEAT,MARISCOS POR UPC,FILETE DE TILAPIA
10/5/2024,70893801384,ECONO,ECONO FILETE TILAPIA CONG CHINA 12 oz,$3.29,$2.19,33.53%,35,23,15,MEAT,MARISCOS POR UPC,FILETE DE TILAPIA
10/6/2024,70893801384,ECONO,ECONO FILETE TILAPIA CONG CHINA 12 oz,$3.29,$2.19,33.53%,18,12,9,MEAT,MARISCOS POR UPC,FILETE DE TILAPIA
10/7/2024,70893801384,ECONO,ECONO FILETE TILAPIA CONG CHINA 12 oz,$3.29,$2.19,33.53%,40,25,19,MEAT,MARISCOS POR UPC,FILETE DE TILAPIA
10/8/2024,70893801384,ECONO,ECONO FILETE TILAPIA CONG CHINA 12 oz,$3.29,$2.19,33.53%,16,10,6,MEAT,MARISCOS POR UPC,FILETE DE TILAPIA
10/2/2024,70893801325,ECONO,ECONO IMITATION CRAB MEAT FLAKES 16 oz,$2.50,$1.55,38.08%,3,3,1,MEAT,MARISCOS POR UPC,CRAB MEAT
10/4/2024,70893801325,ECONO,ECONO IMITATION CRAB MEAT FLAKES 16 oz,$2.50,$1.55,38.08%,3,3,2,MEAT,MARISCOS POR UPC,CRAB MEAT
10/5/2024,70893801325,ECONO,ECONO IMITATION CRAB MEAT FLAKES 16 oz,$2.50,$1.55,38.08%,3,3,3,MEAT,MARISCOS POR UPC,CRAB MEAT
10/6/2024,70893801325,ECONO,ECONO IMITATION CRAB MEAT FLAKES 16 oz,$2.50,$1.55,38.08%,3,3,2,MEAT,MARISCOS POR UPC,CRAB MEAT
10/7/2024,70893801325,ECONO,ECONO IMITATION CRAB MEAT FLAKES 16 oz,$2.50,$1.55,38.08%,4,4,3,MEAT,MARISCOS POR UPC,CRAB MEAT
10/8/2024,70893801325,ECONO,ECONO IMITATION CRAB MEAT FLAKES 16 oz,$2.50,$1.55,38.08%,7,7,6,MEAT,MARISCOS POR UPC,CRAB MEAT
10/2/2024,70893802352,ECONO,ECONO MARISCADA SEA FOOD MIX 1 lb,$3.99,$2.32,41.82%,1,1,,MEAT,MARISCOS POR UPC,MARISCADA
10/3/2024,70893802352,ECONO,ECONO MARISCADA SEA FOOD MIX 1 lb,$3.99,$2.32,41.82%,3,2,1,MEAT,MARISCOS POR UPC,MARISCADA
10/4/2024,70893802352,ECONO,ECONO MARISCADA SEA FOOD MIX 1 lb,$3.99,$2.32,41.82%,2,2,2,MEAT,MARISCOS POR UPC,MARISCADA
10/5/2024,70893802352,ECONO,ECONO MARISCADA SEA FOOD MIX 1 lb,$3.99,$2.32,41.82%,1,1,,MEAT,MARISCOS POR UPC,MARISCADA
10/6/2024,70893802352,ECONO,ECONO MARISCADA SEA FOOD MIX 1 lb,$3.99,$2.32,41.82%,2,1,1,MEAT,MARISCOS POR UPC,MARISCADA
10/7/2024,70893802352,ECONO,ECONO MARISCADA SEA FOOD MIX 1 lb,$3.99,$2.32,41.82%,1,1,1,MEAT,MARISCOS POR UPC,MARISCADA
10/8/2024,70893802352,ECONO,ECONO MARISCADA SEA FOOD MIX 1 lb,$3.99,$2.32,41.82%,4,2,2,MEAT,MARISCOS POR UPC,MARISCADA
10/3/2024,70893802527,ECONO,ECONO TROZOS DE CHULETA CH 3 lb,$5.99,$2.80,53.26%,1,1,,MEAT,CERDO POR UPC,PRODUCTO DE SHOPPER MEAT
10/7/2024,70893802527,ECONO,ECONO TROZOS DE CHULETA CH 3 lb,$5.99,$2.80,53.26%,2,2,1,MEAT,CERDO POR UPC,PRODUCTO DE SHOPPER MEAT
10/8/2024,70893802527,ECONO,ECONO TROZOS DE CHULETA CH 3 lb,$5.99,$2.80,53.26%,3,2,1,MEAT,CERDO POR UPC,PRODUCTO DE SHOPPER MEAT
10/2/2024,70893802090,ECONO,ECONO TUNA STEAK CONG INDONESIA 12 oz,$7.99,$4.30,46.18%,1,1,,MEAT,MARISCOS POR UPC,ATUN CONG
10/4/2024,70893802090,ECONO,ECONO TUNA STEAK CONG INDONESIA 12 oz,$7.99,$4.30,46.18%,2,1,1,MEAT,MARISCOS POR UPC,ATUN CONG
10/5/2024,70893802090,ECONO,ECONO TUNA STEAK CONG INDONESIA 12 oz,$7.99,$4.30,46.18%,7,5,4,MEAT,MARISCOS POR UPC,ATUN CONG
10/6/2024,70893802090,ECONO,ECONO TUNA STEAK CONG INDONESIA 12 oz,$7.99,$4.30,46.18%,2,2,1,MEAT,MARISCOS POR UPC,ATUN CONG
10/7/2024,70893802090,ECONO,ECONO TUNA STEAK CONG INDONESIA 12 oz,$7.99,$4.30,46.18%,2,2,1,MEAT,MARISCOS POR UPC,ATUN CONG
10/8/2024,70893802090,ECONO,ECONO TUNA STEAK CONG INDONESIA 12 oz,$7.99,$4.30,46.18%,2,2,1,MEAT,MARISCOS POR UPC,ATUN CONG
10/3/2024,83954210003,GALEGO,GALEGO TENTACULOS DE CALAMAR CONG ESPANA 2 lb,$15.99,$10.48,34.46%,5,4,2,MEAT,MARISCOS POR UPC,CALAMARES CONG
10/5/2024,83954210003,GALEGO,GALEGO TENTACULOS DE CALAMAR CONG ESPANA 2 lb,$15.99,$10.48,34.46%,4,3,1,MEAT,MARISCOS POR UPC,CALAMARES CONG
10/7/2024,83954210003,GALEGO,GALEGO TENTACULOS DE CALAMAR CONG ESPANA 2 lb,$15.99,$10.48,34.46%,1,1,,MEAT,MARISCOS POR UPC,CALAMARES CONG
10/8/2024,83954210003,GALEGO,GALEGO TENTACULOS DE CALAMAR CONG ESPANA 2 lb,$15.99,$10.48,34.46%,3,3,,MEAT,MARISCOS POR UPC,CALAMARES CONG
10/2/2024,4440015350,GORTONS,GORTONS BEER BATTER FILLETS 18.20 oz,$11.39,$7.69,32.52%,3,2,2,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
10/3/2024,4440015350,GORTONS,GORTONS BEER BATTER FILLETS 18.20 oz,$11.39,$7.69,32.52%,3,3,1,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
10/5/2024,4440015350,GORTONS,GORTONS BEER BATTER FILLETS 18.20 oz,$11.39,$7.69,32.52%,1,1,,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
10/5/2024,4440015870,GORTONS,GORTONS BEER BATTER TENDER 17.30 oz,$11.39,$7.69,32.52%,2,1,,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
10/2/2024,4440015600,GORTONS,GORTONS CRUNCHY FISH FILETS 11.4 oz,$8.19,$5.51,32.75%,1,1,1,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
10/5/2024,4440015600,GORTONS,GORTONS CRUNCHY FISH FILETS 11.4 oz,$8.19,$5.51,32.75%,1,1,1,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
10/6/2024,4440015600,GORTONS,GORTONS CRUNCHY FISH FILETS 11.4 oz,$8.19,$5.51,32.75%,1,1,1,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
10/7/2024,4440015600,GORTONS,GORTONS CRUNCHY FISH FILETS 11.4 oz,$8.19,$5.51,32.75%,1,1,1,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
10/8/2024,4440015600,GORTONS,GORTONS CRUNCHY FISH FILETS 11.4 oz,$8.19,$5.51,32.75%,1,1,,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
10/2/2024,4440015650,GORTONS,GORTONS FISH STICKS 11.4 oz,$8.19,$5.51,32.75%,1,1,1,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
10/3/2024,4440015650,GORTONS,GORTONS FISH STICKS 11.4 oz,$8.19,$5.51,32.75%,1,1,,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
10/4/2024,4440015650,GORTONS,GORTONS FISH STICKS 11.4 oz,$8.19,$5.51,32.75%,4,4,3,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
10/5/2024,4440015650,GORTONS,GORTONS FISH STICKS 11.4 oz,$8.19,$5.51,32.75%,1,1,1,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
10/6/2024,4440015650,GORTONS,GORTONS FISH STICKS 11.4 oz,$8.19,$5.51,32.75%,3,3,1,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
10/7/2024,4440015650,GORTONS,GORTONS FISH STICKS 11.4 oz,$8.19,$5.51,32.75%,2,2,1,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
10/3/2024,4440015250,GORTONS,GORTONS GARLIC N HERB FILLET 11 oz,$8.19,$5.51,32.75%,1,1,1,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
10/4/2024,4440015250,GORTONS,GORTONS GARLIC N HERB FILLET 11 oz,$8.19,$5.51,32.75%,4,4,2,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
10/5/2024,4440015250,GORTONS,GORTONS GARLIC N HERB FILLET 11 oz,$8.19,$5.51,32.75%,3,3,,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
10/6/2024,4440015250,GORTONS,GORTONS GARLIC N HERB FILLET 11 oz,$8.19,$5.51,32.75%,1,1,1,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
10/7/2024,4440015250,GORTONS,GORTONS GARLIC N HERB FILLET 11 oz,$8.19,$5.51,32.75%,3,3,2,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
10/2/2024,3760017791,HORMEL,HORMEL CHULETAS AHUMADAS 15 oz,$8.99,$6.29,30.01%,1,1,1,MEAT,CERDO POR UPC,CHULETAS AHUMADAS
10/3/2024,3760017791,HORMEL,HORMEL CHULETAS AHUMADAS 15 oz,$8.99,$6.29,30.01%,2,2,2,MEAT,CERDO POR UPC,CHULETAS AHUMADAS
10/4/2024,3760017791,HORMEL,HORMEL CHULETAS AHUMADAS 15 oz,$8.99,$6.29,30.01%,1,1,,MEAT,CERDO POR UPC,CHULETAS AHUMADAS
10/8/2024,3760017791,HORMEL,HORMEL CHULETAS AHUMADAS 15 oz,$8.99,$6.29,30.01%,1,1,1,MEAT,CERDO POR UPC,CHULETAS AHUMADAS
10/2/2024,3469580121,JOHN SOULES,JOHN SOULES CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,3,3,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/3/2024,3469580121,JOHN SOULES,JOHN SOULES CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,5,4,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/4/2024,3469580121,JOHN SOULES,JOHN SOULES CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,5,4,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/5/2024,3469580121,JOHN SOULES,JOHN SOULES CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,8,8,6,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/6/2024,3469580121,JOHN SOULES,JOHN SOULES CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,5,5,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/7/2024,3469580121,JOHN SOULES,JOHN SOULES CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,6,6,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/8/2024,3469580121,JOHN SOULES,JOHN SOULES CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,7,6,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/2/2024,3469580221,JOHN SOULES,JOHN SOULES CHICKEN PATTIES 24 oz,$7.69,$5.59,27.31%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/3/2024,3469580221,JOHN SOULES,JOHN SOULES CHICKEN PATTIES 24 oz,$7.69,$5.59,27.31%,3,3,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/4/2024,3469580221,JOHN SOULES,JOHN SOULES CHICKEN PATTIES 24 oz,$7.69,$5.59,27.31%,3,3,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/5/2024,3469580221,JOHN SOULES,JOHN SOULES CHICKEN PATTIES 24 oz,$7.69,$5.59,27.31%,5,4,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/6/2024,3469580221,JOHN SOULES,JOHN SOULES CHICKEN PATTIES 24 oz,$7.69,$5.59,27.31%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/7/2024,3469580221,JOHN SOULES,JOHN SOULES CHICKEN PATTIES 24 oz,$7.69,$5.59,27.31%,8,7,6,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/8/2024,3469580221,JOHN SOULES,JOHN SOULES CHICKEN PATTIES 24 oz,$7.69,$5.59,27.31%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/2/2024,3469580021,JOHN SOULES,JOHN SOULES CHICKEN TENDERS 24 oz,$7.69,$5.59,27.31%,8,8,6,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/3/2024,3469580021,JOHN SOULES,JOHN SOULES CHICKEN TENDERS 24 oz,$7.69,$5.59,27.31%,6,6,5,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/4/2024,3469580021,JOHN SOULES,JOHN SOULES CHICKEN TENDERS 24 oz,$7.69,$5.59,27.31%,7,7,5,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/5/2024,3469580021,JOHN SOULES,JOHN SOULES CHICKEN TENDERS 24 oz,$7.69,$5.59,27.31%,10,9,8,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/6/2024,3469580021,JOHN SOULES,JOHN SOULES CHICKEN TENDERS 24 oz,$7.69,$5.59,27.31%,4,4,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/7/2024,3469580021,JOHN SOULES,JOHN SOULES CHICKEN TENDERS 24 oz,$7.69,$5.59,27.31%,4,4,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/8/2024,3469580021,JOHN SOULES,JOHN SOULES CHICKEN TENDERS 24 oz,$7.69,$5.59,27.31%,5,4,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/2/2024,3469580521,JOHN SOULES,JOHN SOULES DINO NUGGETS 24 oz,$7.69,$5.59,27.31%,5,5,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/3/2024,3469580521,JOHN SOULES,JOHN SOULES DINO NUGGETS 24 oz,$7.69,$5.59,27.31%,2,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/4/2024,3469580521,JOHN SOULES,JOHN SOULES DINO NUGGETS 24 oz,$7.69,$5.59,27.31%,7,7,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/5/2024,3469580521,JOHN SOULES,JOHN SOULES DINO NUGGETS 24 oz,$7.69,$5.59,27.31%,6,6,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/6/2024,3469580521,JOHN SOULES,JOHN SOULES DINO NUGGETS 24 oz,$7.69,$5.59,27.31%,3,3,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/7/2024,3469580521,JOHN SOULES,JOHN SOULES DINO NUGGETS 24 oz,$7.69,$5.59,27.31%,5,5,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/8/2024,3469580521,JOHN SOULES,JOHN SOULES DINO NUGGETS 24 oz,$7.69,$5.59,27.31%,7,7,5,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/2/2024,3469580301,JOHN SOULES FOODS,JOHN SOULES FOODS MINION CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,3,3,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/3/2024,3469580301,JOHN SOULES FOODS,JOHN SOULES FOODS MINION CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,8,8,8,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/4/2024,3469580301,JOHN SOULES FOODS,JOHN SOULES FOODS MINION CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,7,6,5,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/5/2024,3469580301,JOHN SOULES FOODS,JOHN SOULES FOODS MINION CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,13,12,7,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/6/2024,3469580301,JOHN SOULES FOODS,JOHN SOULES FOODS MINION CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,8,8,7,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/7/2024,3469580301,JOHN SOULES FOODS,JOHN SOULES FOODS MINION CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,10,10,8,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/8/2024,3469580301,JOHN SOULES FOODS,JOHN SOULES FOODS MINION CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,8,8,6,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/2/2024,1015317500,LA ABUELITA,LA ABUELITA EMPANADA POLLO 10 oz,$3.59,$2.02,43.65%,4,4,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/3/2024,1015317500,LA ABUELITA,LA ABUELITA EMPANADA POLLO 10 oz,$3.59,$2.02,43.65%,6,4,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/4/2024,1015317500,LA ABUELITA,LA ABUELITA EMPANADA POLLO 10 oz,$3.59,$2.02,43.65%,7,5,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/5/2024,1015317500,LA ABUELITA,LA ABUELITA EMPANADA POLLO 10 oz,$3.59,$2.02,43.65%,4,3,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/6/2024,1015317500,LA ABUELITA,LA ABUELITA EMPANADA POLLO 10 oz,$3.59,$2.02,43.65%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/7/2024,1015317500,LA ABUELITA,LA ABUELITA EMPANADA POLLO 10 oz,$3.59,$2.02,43.65%,6,5,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/8/2024,1015317500,LA ABUELITA,LA ABUELITA EMPANADA POLLO 10 oz,$3.59,$2.02,43.65%,13,9,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/2/2024,1015317510,LA ABUELITA,LA ABUELITA EMPANADA RES 10 oz,$2.99,$2.03,32.27%,2,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/4/2024,1015317510,LA ABUELITA,LA ABUELITA EMPANADA RES 10 oz,$2.99,$2.03,32.27%,3,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/5/2024,1015317510,LA ABUELITA,LA ABUELITA EMPANADA RES 10 oz,$2.99,$2.03,32.27%,2,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/6/2024,1015317510,LA ABUELITA,LA ABUELITA EMPANADA RES 10 oz,$2.99,$2.03,32.27%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/7/2024,1015317510,LA ABUELITA,LA ABUELITA EMPANADA RES 10 oz,$2.99,$2.03,32.27%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/2/2024,1015310103,LA AGUADILLANA,LA AGUADILLANA BISTEC DE CERDO EMPANADO 12 oz,$4.49,$2.46,45.16%,2,1,,MEAT,EMPANADOS POR UPC,EMPANADOS DE CERDO
10/3/2024,1015310103,LA AGUADILLANA,LA AGUADILLANA BISTEC DE CERDO EMPANADO 12 oz,$4.49,$2.46,45.16%,1,1,,MEAT,EMPANADOS POR UPC,EMPANADOS DE CERDO
10/4/2024,1015310103,LA AGUADILLANA,LA AGUADILLANA BISTEC DE CERDO EMPANADO 12 oz,$4.49,$2.46,45.16%,1,1,,MEAT,EMPANADOS POR UPC,EMPANADOS DE CERDO
10/5/2024,1015310103,LA AGUADILLANA,LA AGUADILLANA BISTEC DE CERDO EMPANADO 12 oz,$4.49,$2.46,45.16%,4,3,3,MEAT,EMPANADOS POR UPC,EMPANADOS DE CERDO
10/6/2024,1015310103,LA AGUADILLANA,LA AGUADILLANA BISTEC DE CERDO EMPANADO 12 oz,$4.49,$2.46,45.16%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADOS DE CERDO
10/4/2024,1015310104,LA AGUADILLANA,LA AGUADILLANA BISTEC DE PAVO EMPANADO 12 oz,$4.49,$2.59,42.37%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADOS DE PAVO
10/7/2024,1015310104,LA AGUADILLANA,LA AGUADILLANA BISTEC DE PAVO EMPANADO 12 oz,$4.49,$2.59,42.37%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADOS DE PAVO
10/2/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,4,4,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/3/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,7,5,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/4/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,4,4,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/5/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,3,3,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/6/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,4,3,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/7/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,3,3,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/8/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,4,3,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/2/2024,1015310101,LA AGUADILLANA,LA AGUADILLANA BISTEC DE RES EMPANADO 12 oz,$4.19,$2.59,38.25%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/3/2024,1015310101,LA AGUADILLANA,LA AGUADILLANA BISTEC DE RES EMPANADO 12 oz,$4.19,$2.59,38.25%,5,3,2,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/4/2024,1015310101,LA AGUADILLANA,LA AGUADILLANA BISTEC DE RES EMPANADO 12 oz,$4.19,$2.59,38.25%,2,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/5/2024,1015310101,LA AGUADILLANA,LA AGUADILLANA BISTEC DE RES EMPANADO 12 oz,$4.19,$2.59,38.25%,5,4,3,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/6/2024,1015310101,LA AGUADILLANA,LA AGUADILLANA BISTEC DE RES EMPANADO 12 oz,$4.19,$2.59,38.25%,3,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/7/2024,1015310101,LA AGUADILLANA,LA AGUADILLANA BISTEC DE RES EMPANADO 12 oz,$4.19,$2.59,38.25%,2,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/8/2024,1015310101,LA AGUADILLANA,LA AGUADILLANA BISTEC DE RES EMPANADO 12 oz,$4.19,$2.59,38.25%,3,3,2,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/2/2024,1015310622,LA AGUADILLANA,LA AGUADILLANA CHICKEN NUGGETS 10 oz,$2.59,$1.79,30.95%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/3/2024,1015310622,LA AGUADILLANA,LA AGUADILLANA CHICKEN NUGGETS 10 oz,$2.59,$1.79,30.95%,3,3,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/4/2024,1015310622,LA AGUADILLANA,LA AGUADILLANA CHICKEN NUGGETS 10 oz,$2.59,$1.79,30.95%,3,3,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/5/2024,1015310622,LA AGUADILLANA,LA AGUADILLANA CHICKEN NUGGETS 10 oz,$2.59,$1.79,30.95%,4,4,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/6/2024,1015310622,LA AGUADILLANA,LA AGUADILLANA CHICKEN NUGGETS 10 oz,$2.59,$1.79,30.95%,1,1,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/8/2024,1015310622,LA AGUADILLANA,LA AGUADILLANA CHICKEN NUGGETS 10 oz,$2.59,$1.79,30.95%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/3/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/4/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,4,3,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/5/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/6/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,5,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/8/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,4,4,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/2/2024,1015310701,LA AGUADILLANA,LA AGUADILLANA PECHUGA EMPANADA RELLENA JAMON QUESO 10 oz,$4.59,$3.15,31.42%,2,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/3/2024,1015310701,LA AGUADILLANA,LA AGUADILLANA PECHUGA EMPANADA RELLENA JAMON QUESO 10 oz,$4.59,$3.15,31.42%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
