Date,UPC,Brand,Description,Unit Price,Unit Cost,Regular Margin%,Units Sold,Distinct Trans. Count,Trans by Customers,Department,SubDpto,Category
10/9/2024,4531025435,SWIFT,SWIFT BONELESS BACON WRAPPED PORK FILET 5 oz,$2.00,$1.28,36.21%,78,21,13,MEAT,CERDO POR UPC,PRODUCTO DE SHOPPER MEAT
10/10/2024,4531025435,SWIFT,SWIFT BONELESS BACON WRAPPED PORK FILET 5 oz,$2.00,$1.28,36.21%,4,1,,MEAT,CERDO POR UPC,PRODUCTO DE SHOPPER MEAT
10/11/2024,4531025435,SWIFT,SWIFT BONELESS BACON WRAPPED PORK FILET 5 oz,$2.00,$1.28,36.21%,23,6,3,MEAT,CERDO POR UPC,PRODUCTO DE SHOPPER MEAT
10/12/2024,4531025435,SWIFT,SWIFT BONELESS BACON WRAPPED PORK FILET 5 oz,$2.00,$1.28,36.21%,10,3,2,MEAT,CERDO POR UPC,PRODUCTO DE SHOPPER MEAT
10/13/2024,4531025435,SWIFT,SWIFT BONELESS BACON WRAPPED PORK FILET 5 oz,$2.00,$1.28,36.21%,5,2,1,MEAT,CERDO POR UPC,PRODUCTO DE SHOPPER MEAT
10/14/2024,4531025435,SWIFT,SWIFT BONELESS BACON WRAPPED PORK FILET 5 oz,$2.00,$1.28,36.21%,9,3,3,MEAT,CERDO POR UPC,PRODUCTO DE SHOPPER MEAT
10/15/2024,4531025435,SWIFT,SWIFT BONELESS BACON WRAPPED PORK FILET 5 oz,$2.00,$1.28,36.21%,6,2,2,MEAT,CERDO POR UPC,PRODUCTO DE SHOPPER MEAT
10/9/2024,3469580121,JOHN SOULES,JOHN SOULES CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,3,3,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/10/2024,3469580121,JOHN SOULES,JOHN SOULES CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,4,4,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/11/2024,3469580121,JOHN SOULES,JOHN SOULES CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,4,4,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/12/2024,3469580121,JOHN SOULES,JOHN SOULES CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,8,7,6,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/13/2024,3469580121,JOHN SOULES,JOHN SOULES CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,6,6,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/14/2024,3469580121,JOHN SOULES,JOHN SOULES CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,11,10,9,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/15/2024,3469580121,JOHN SOULES,JOHN SOULES CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,4,4,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/9/2024,3469580221,JOHN SOULES,JOHN SOULES CHICKEN PATTIES 24 oz,$7.69,$5.59,27.31%,3,3,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/10/2024,3469580221,JOHN SOULES,JOHN SOULES CHICKEN PATTIES 24 oz,$7.69,$5.59,27.31%,6,6,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/11/2024,3469580221,JOHN SOULES,JOHN SOULES CHICKEN PATTIES 24 oz,$7.69,$5.59,27.31%,1,1,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/12/2024,3469580221,JOHN SOULES,JOHN SOULES CHICKEN PATTIES 24 oz,$7.69,$5.59,27.31%,4,4,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/13/2024,3469580221,JOHN SOULES,JOHN SOULES CHICKEN PATTIES 24 oz,$7.69,$5.59,27.31%,1,1,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/14/2024,3469580221,JOHN SOULES,JOHN SOULES CHICKEN PATTIES 24 oz,$7.69,$5.59,27.31%,4,4,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/15/2024,3469580221,JOHN SOULES,JOHN SOULES CHICKEN PATTIES 24 oz,$7.69,$5.59,27.31%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/9/2024,3469580021,JOHN SOULES,JOHN SOULES CHICKEN TENDERS 24 oz,$7.69,$5.59,27.31%,2,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/10/2024,3469580021,JOHN SOULES,JOHN SOULES CHICKEN TENDERS 24 oz,$7.69,$5.59,27.31%,5,5,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/11/2024,3469580021,JOHN SOULES,JOHN SOULES CHICKEN TENDERS 24 oz,$7.69,$5.59,27.31%,3,3,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/12/2024,3469580021,JOHN SOULES,JOHN SOULES CHICKEN TENDERS 24 oz,$7.69,$5.59,27.31%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/13/2024,3469580021,JOHN SOULES,JOHN SOULES CHICKEN TENDERS 24 oz,$7.69,$5.59,27.31%,1,1,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/14/2024,3469580021,JOHN SOULES,JOHN SOULES CHICKEN TENDERS 24 oz,$7.69,$5.59,27.31%,8,7,5,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/15/2024,3469580021,JOHN SOULES,JOHN SOULES CHICKEN TENDERS 24 oz,$7.69,$5.59,27.31%,9,7,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/9/2024,3469580521,JOHN SOULES,JOHN SOULES DINO NUGGETS 24 oz,$7.69,$5.59,27.31%,7,7,5,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/10/2024,3469580521,JOHN SOULES,JOHN SOULES DINO NUGGETS 24 oz,$7.69,$5.59,27.31%,11,11,6,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/11/2024,3469580521,JOHN SOULES,JOHN SOULES DINO NUGGETS 24 oz,$7.69,$5.59,27.31%,7,7,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/12/2024,3469580521,JOHN SOULES,JOHN SOULES DINO NUGGETS 24 oz,$7.69,$5.59,27.31%,8,7,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/13/2024,3469580521,JOHN SOULES,JOHN SOULES DINO NUGGETS 24 oz,$7.69,$5.59,27.31%,2,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/14/2024,3469580521,JOHN SOULES,JOHN SOULES DINO NUGGETS 24 oz,$7.69,$5.59,27.31%,4,4,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/15/2024,3469580521,JOHN SOULES,JOHN SOULES DINO NUGGETS 24 oz,$7.69,$5.59,27.31%,5,5,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/9/2024,3469580301,JOHN SOULES FOODS,JOHN SOULES FOODS MINION CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,5,5,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/10/2024,3469580301,JOHN SOULES FOODS,JOHN SOULES FOODS MINION CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,6,5,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/11/2024,3469580301,JOHN SOULES FOODS,JOHN SOULES FOODS MINION CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,7,6,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/12/2024,3469580301,JOHN SOULES FOODS,JOHN SOULES FOODS MINION CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,4,3,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/14/2024,3469580301,JOHN SOULES FOODS,JOHN SOULES FOODS MINION CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,2,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/15/2024,3469580301,JOHN SOULES FOODS,JOHN SOULES FOODS MINION CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,5,5,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/9/2024,1015317500,LA ABUELITA,LA ABUELITA EMPANADA POLLO 10 oz,$3.59,$2.02,43.65%,6,3,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/10/2024,1015317500,LA ABUELITA,LA ABUELITA EMPANADA POLLO 10 oz,$3.59,$2.02,43.65%,9,7,5,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/11/2024,1015317500,LA ABUELITA,LA ABUELITA EMPANADA POLLO 10 oz,$3.59,$2.02,43.65%,9,7,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/12/2024,1015317500,LA ABUELITA,LA ABUELITA EMPANADA POLLO 10 oz,$3.59,$2.02,43.65%,3,3,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/13/2024,1015317500,LA ABUELITA,LA ABUELITA EMPANADA POLLO 10 oz,$3.59,$2.02,43.65%,2,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/14/2024,1015317500,LA ABUELITA,LA ABUELITA EMPANADA POLLO 10 oz,$3.59,$2.02,43.65%,6,5,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/15/2024,1015317500,LA ABUELITA,LA ABUELITA EMPANADA POLLO 10 oz,$3.59,$2.02,43.65%,4,3,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/9/2024,1015317510,LA ABUELITA,LA ABUELITA EMPANADA RES 10 oz,$2.99,$2.03,32.27%,3,3,1,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/10/2024,1015317510,LA ABUELITA,LA ABUELITA EMPANADA RES 10 oz,$2.99,$2.03,32.27%,3,3,3,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/11/2024,1015317510,LA ABUELITA,LA ABUELITA EMPANADA RES 10 oz,$2.99,$2.03,32.27%,3,3,2,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/12/2024,1015317510,LA ABUELITA,LA ABUELITA EMPANADA RES 10 oz,$2.99,$2.03,32.27%,5,4,2,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/13/2024,1015317510,LA ABUELITA,LA ABUELITA EMPANADA RES 10 oz,$2.99,$2.03,32.27%,3,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/14/2024,1015317510,LA ABUELITA,LA ABUELITA EMPANADA RES 10 oz,$2.99,$2.03,32.27%,11,8,4,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/15/2024,1015317510,LA ABUELITA,LA ABUELITA EMPANADA RES 10 oz,$2.99,$2.03,32.27%,6,5,4,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/9/2024,1015310103,LA AGUADILLANA,LA AGUADILLANA BISTEC DE CERDO EMPANADO 12 oz,$4.49,$2.46,45.16%,1,1,,MEAT,EMPANADOS POR UPC,EMPANADOS DE CERDO
10/10/2024,1015310103,LA AGUADILLANA,LA AGUADILLANA BISTEC DE CERDO EMPANADO 12 oz,$4.49,$2.46,45.16%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADOS DE CERDO
10/12/2024,1015310103,LA AGUADILLANA,LA AGUADILLANA BISTEC DE CERDO EMPANADO 12 oz,$4.49,$2.46,45.16%,2,2,2,MEAT,EMPANADOS POR UPC,EMPANADOS DE CERDO
10/14/2024,1015310103,LA AGUADILLANA,LA AGUADILLANA BISTEC DE CERDO EMPANADO 12 oz,$4.49,$2.46,45.16%,2,2,1,MEAT,EMPANADOS POR UPC,EMPANADOS DE CERDO
10/15/2024,1015310103,LA AGUADILLANA,LA AGUADILLANA BISTEC DE CERDO EMPANADO 12 oz,$4.49,$2.46,45.16%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADOS DE CERDO
10/10/2024,1015310104,LA AGUADILLANA,LA AGUADILLANA BISTEC DE PAVO EMPANADO 12 oz,$4.49,$2.59,42.37%,2,1,1,MEAT,EMPANADOS POR UPC,EMPANADOS DE PAVO
10/11/2024,1015310104,LA AGUADILLANA,LA AGUADILLANA BISTEC DE PAVO EMPANADO 12 oz,$4.49,$2.59,42.37%,2,1,1,MEAT,EMPANADOS POR UPC,EMPANADOS DE PAVO
10/14/2024,1015310104,LA AGUADILLANA,LA AGUADILLANA BISTEC DE PAVO EMPANADO 12 oz,$4.49,$2.59,42.37%,2,2,1,MEAT,EMPANADOS POR UPC,EMPANADOS DE PAVO
10/15/2024,1015310104,LA AGUADILLANA,LA AGUADILLANA BISTEC DE PAVO EMPANADO 12 oz,$4.49,$2.59,42.37%,3,3,1,MEAT,EMPANADOS POR UPC,EMPANADOS DE PAVO
10/9/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,5,4,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/10/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,7,6,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/11/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,3,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/12/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,6,5,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/13/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/14/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,9,6,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/15/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,3,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/9/2024,1015310101,LA AGUADILLANA,LA AGUADILLANA BISTEC DE RES EMPANADO 12 oz,$4.19,$2.59,38.25%,5,3,3,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/10/2024,1015310101,LA AGUADILLANA,LA AGUADILLANA BISTEC DE RES EMPANADO 12 oz,$4.19,$2.59,38.25%,3,3,3,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/11/2024,1015310101,LA AGUADILLANA,LA AGUADILLANA BISTEC DE RES EMPANADO 12 oz,$4.19,$2.59,38.25%,3,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/12/2024,1015310101,LA AGUADILLANA,LA AGUADILLANA BISTEC DE RES EMPANADO 12 oz,$4.19,$2.59,38.25%,4,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/13/2024,1015310101,LA AGUADILLANA,LA AGUADILLANA BISTEC DE RES EMPANADO 12 oz,$4.19,$2.59,38.25%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/14/2024,1015310101,LA AGUADILLANA,LA AGUADILLANA BISTEC DE RES EMPANADO 12 oz,$4.19,$2.59,38.25%,7,6,6,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/15/2024,1015310101,LA AGUADILLANA,LA AGUADILLANA BISTEC DE RES EMPANADO 12 oz,$4.19,$2.59,38.25%,6,3,2,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/9/2024,1015310622,LA AGUADILLANA,LA AGUADILLANA CHICKEN NUGGETS 10 oz,$2.59,$1.79,30.95%,1,1,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/10/2024,1015310622,LA AGUADILLANA,LA AGUADILLANA CHICKEN NUGGETS 10 oz,$2.59,$1.79,30.95%,2,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/11/2024,1015310622,LA AGUADILLANA,LA AGUADILLANA CHICKEN NUGGETS 10 oz,$2.59,$1.79,30.95%,2,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/12/2024,1015310622,LA AGUADILLANA,LA AGUADILLANA CHICKEN NUGGETS 10 oz,$2.59,$1.79,30.95%,2,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/15/2024,1015310622,LA AGUADILLANA,LA AGUADILLANA CHICKEN NUGGETS 10 oz,$2.59,$1.79,30.95%,2,1,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/9/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,4,3,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/10/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,6,4,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/11/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,1,1,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/12/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/13/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,4,4,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/14/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,6,5,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/15/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/9/2024,1015310701,LA AGUADILLANA,LA AGUADILLANA PECHUGA EMPANADA RELLENA JAMON QUESO 10 oz,$4.59,$3.15,31.42%,2,1,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/10/2024,1015310701,LA AGUADILLANA,LA AGUADILLANA PECHUGA EMPANADA RELLENA JAMON QUESO 10 oz,$4.59,$3.15,31.42%,3,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/12/2024,1015310701,LA AGUADILLANA,LA AGUADILLANA PECHUGA EMPANADA RELLENA JAMON QUESO 10 oz,$4.59,$3.15,31.42%,1,1,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/13/2024,1015310701,LA AGUADILLANA,LA AGUADILLANA PECHUGA EMPANADA RELLENA JAMON QUESO 10 oz,$4.59,$3.15,31.42%,1,1,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/14/2024,1015310701,LA AGUADILLANA,LA AGUADILLANA PECHUGA EMPANADA RELLENA JAMON QUESO 10 oz,$4.59,$3.15,31.42%,2,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/15/2024,1015310701,LA AGUADILLANA,LA AGUADILLANA PECHUGA EMPANADA RELLENA JAMON QUESO 10 oz,$4.59,$3.15,31.42%,4,3,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/11/2024,7274580377,PERDUE,PERDUE SIMPLY SMART CHICKEN NUGGETS ORG 22 oz,$14.29,$9.63,32.61%,3,3,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO GLUTEN FREE
10/12/2024,7274580377,PERDUE,PERDUE SIMPLY SMART CHICKEN NUGGETS ORG 22 oz,$14.29,$9.63,32.61%,2,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO GLUTEN FREE
10/13/2024,7274580377,PERDUE,PERDUE SIMPLY SMART CHICKEN NUGGETS ORG 22 oz,$14.29,$9.63,32.61%,1,1,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO GLUTEN FREE
10/14/2024,7274580377,PERDUE,PERDUE SIMPLY SMART CHICKEN NUGGETS ORG 22 oz,$14.29,$9.63,32.61%,3,3,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO GLUTEN FREE
10/15/2024,7274580377,PERDUE,PERDUE SIMPLY SMART CHICKEN NUGGETS ORG 22 oz,$14.29,$9.63,32.61%,2,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO GLUTEN FREE
10/9/2024,7274580656,PERDUE,PERDUE SIMPLY SMART CHICKEN NUGGETS ORG 24 oz,$14.29,$9.63,32.61%,4,4,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO GLUTEN FREE
10/10/2024,7274580656,PERDUE,PERDUE SIMPLY SMART CHICKEN NUGGETS ORG 24 oz,$14.29,$9.63,32.61%,4,3,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO GLUTEN FREE
10/11/2024,7274580656,PERDUE,PERDUE SIMPLY SMART CHICKEN NUGGETS ORG 24 oz,$14.29,$9.63,32.61%,1,1,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO GLUTEN FREE
10/12/2024,7274580656,PERDUE,PERDUE SIMPLY SMART CHICKEN NUGGETS ORG 24 oz,$14.29,$9.63,32.61%,3,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO GLUTEN FREE
10/14/2024,7274580656,PERDUE,PERDUE SIMPLY SMART CHICKEN NUGGETS ORG 24 oz,$14.29,$9.63,32.61%,6,4,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO GLUTEN FREE
10/15/2024,7274580656,PERDUE,PERDUE SIMPLY SMART CHICKEN NUGGETS ORG 24 oz,$14.29,$9.63,32.61%,3,3,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO GLUTEN FREE
10/9/2024,7274580489,PERDUE,PERDUE SIMPLY SMART CHICKEN TENDERS ORG 22 oz,$14.29,$9.63,32.61%,4,3,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO GLUTEN FREE
10/10/2024,7274580489,PERDUE,PERDUE SIMPLY SMART CHICKEN TENDERS ORG 22 oz,$14.29,$9.63,32.61%,5,5,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO GLUTEN FREE
10/11/2024,7274580489,PERDUE,PERDUE SIMPLY SMART CHICKEN TENDERS ORG 22 oz,$14.29,$9.63,32.61%,4,4,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO GLUTEN FREE
10/12/2024,7274580489,PERDUE,PERDUE SIMPLY SMART CHICKEN TENDERS ORG 22 oz,$14.29,$9.63,32.61%,4,4,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO GLUTEN FREE
10/13/2024,7274580489,PERDUE,PERDUE SIMPLY SMART CHICKEN TENDERS ORG 22 oz,$14.29,$9.63,32.61%,1,1,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO GLUTEN FREE
10/14/2024,7274580489,PERDUE,PERDUE SIMPLY SMART CHICKEN TENDERS ORG 22 oz,$14.29,$9.63,32.61%,6,5,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO GLUTEN FREE
10/9/2024,83510720005,SUGAR HILL FARMS,SUGAR HILL FARMS BREADED CHICKEN BREAST MEAT NUGGETS 2 lb,$9.19,$6.29,31.56%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/10/2024,83510720005,SUGAR HILL FARMS,SUGAR HILL FARMS BREADED CHICKEN BREAST MEAT NUGGETS 2 lb,$9.19,$6.29,31.56%,2,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/11/2024,83510720005,SUGAR HILL FARMS,SUGAR HILL FARMS BREADED CHICKEN BREAST MEAT NUGGETS 2 lb,$9.19,$6.29,31.56%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/12/2024,83510720005,SUGAR HILL FARMS,SUGAR HILL FARMS BREADED CHICKEN BREAST MEAT NUGGETS 2 lb,$9.19,$6.29,31.56%,4,4,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/14/2024,83510720005,SUGAR HILL FARMS,SUGAR HILL FARMS BREADED CHICKEN BREAST MEAT NUGGETS 2 lb,$9.19,$6.29,31.56%,7,6,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/15/2024,83510720005,SUGAR HILL FARMS,SUGAR HILL FARMS BREADED CHICKEN BREAST MEAT NUGGETS 2 lb,$9.19,$6.29,31.56%,2,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/11/2024,83510720003,SUGAR HILL FARMS,SUGAR HILL FARMS BREADED CHICKEN BREAST MEAT TENDERS 2 lb,$9.19,$6.29,31.56%,2,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/12/2024,83510720003,SUGAR HILL FARMS,SUGAR HILL FARMS BREADED CHICKEN BREAST MEAT TENDERS 2 lb,$9.19,$6.29,31.56%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/14/2024,83510720003,SUGAR HILL FARMS,SUGAR HILL FARMS BREADED CHICKEN BREAST MEAT TENDERS 2 lb,$9.19,$6.29,31.56%,1,1,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/15/2024,83510720003,SUGAR HILL FARMS,SUGAR HILL FARMS BREADED CHICKEN BREAST MEAT TENDERS 2 lb,$9.19,$6.29,31.56%,3,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/10/2024,83510720006,SUGAR HILL FARMS,SUGAR HILL FARMS BREADED CHICKEN RINGS 2 lb,$9.19,$6.29,31.56%,5,5,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/11/2024,83510720006,SUGAR HILL FARMS,SUGAR HILL FARMS BREADED CHICKEN RINGS 2 lb,$9.19,$6.29,31.56%,1,1,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/12/2024,83510720006,SUGAR HILL FARMS,SUGAR HILL FARMS BREADED CHICKEN RINGS 2 lb,$9.19,$6.29,31.56%,2,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/13/2024,83510720006,SUGAR HILL FARMS,SUGAR HILL FARMS BREADED CHICKEN RINGS 2 lb,$9.19,$6.29,31.56%,2,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/14/2024,83510720006,SUGAR HILL FARMS,SUGAR HILL FARMS BREADED CHICKEN RINGS 2 lb,$9.19,$6.29,31.56%,3,2,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
