Date,UPC,Brand,Description,Unit Price,Unit Cost,Regular Margin%,Units Sold,Distinct Trans. Count,Trans by Customers,Department,SubDpto,Category
10/18/2024,70893800299,ECONO,ECONO SODA CRACKER ORIGINAL FOIL PACK 8-1.06 oz,$2.19,$1.58,27.70%,2,2,2,GROCERY FOOD,GALLETAS,EXPORT SODA
10/17/2024,70893800299,ECONO,ECONO SODA CRACKER ORIGINAL FOIL PACK 8-1.06 oz,$2.19,$1.58,27.70%,3,3,1,GROCERY FOOD,GALLETAS,EXPORT SODA
10/20/2024,70893800299,ECONO,ECONO SODA CRACKER ORIGINAL FOIL PACK 8-1.06 oz,$2.19,$1.58,27.70%,4,4,1,GROCERY FOOD,GALLETAS,EXPORT SODA
10/21/2024,70893800299,ECONO,ECONO SODA CRACKER ORIGINAL FOIL PACK 8-1.06 oz,$2.19,$1.58,27.70%,5,5,4,GROCERY FOOD,GALLETAS,EXPORT SODA
10/22/2024,70893800299,ECONO,ECONO SODA CRACKER ORIGINAL FOIL PACK 8-1.06 oz,$2.19,$1.58,27.70%,6,6,4,GROCERY FOOD,GALLETAS,EXPORT SODA
10/16/2024,70893800307,ECONO,ECONO GALLETAS VAINILLA 7.2 oz,$3.19,$2.34,26.59%,7,7,4,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/18/2024,70893800307,ECONO,ECONO GALLETAS VAINILLA 7.2 oz,$3.19,$2.34,26.59%,7,7,6,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/20/2024,70893800307,ECONO,ECONO GALLETAS VAINILLA 7.2 oz,$3.19,$2.34,26.59%,9,9,4,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/22/2024,70893800307,ECONO,ECONO GALLETAS VAINILLA 7.2 oz,$3.19,$2.34,26.59%,13,13,11,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/18/2024,70893800307,ECONO,ECONO GALLETAS VAINILLA 7.2 oz,$3.19,$2.34,26.59%,18,18,13,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/17/2024,70893800307,ECONO,ECONO GALLETAS VAINILLA 7.2 oz,$3.19,$2.34,26.59%,18,15,10,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/19/2024,70893800307,ECONO,ECONO GALLETAS VAINILLA 7.2 oz,$3.19,$2.34,26.59%,29,28,20,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/21/2024,70893800521,ECONO,ECONO GALLETAS FOIL PACK 21.16 oz,$4.09,$3.08,24.61%,1,1,1,GROCERY FOOD,GALLETAS,EXPORT SODA
10/16/2024,70893800521,ECONO,ECONO GALLETAS FOIL PACK 21.16 oz,$4.09,$3.08,24.61%,2,2,1,GROCERY FOOD,GALLETAS,EXPORT SODA
10/18/2024,70893800521,ECONO,ECONO GALLETAS FOIL PACK 21.16 oz,$4.09,$3.08,24.61%,3,3,2,GROCERY FOOD,GALLETAS,EXPORT SODA
10/22/2024,70893800729,ECONO,ECONO BREAKFAST ORANGE DRINK 24 oz,$3.89,$2.85,26.74%,2,2,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/21/2024,70893800729,ECONO,ECONO BREAKFAST ORANGE DRINK 24 oz,$3.89,$2.85,26.74%,2,2,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/18/2024,70893800729,ECONO,ECONO BREAKFAST ORANGE DRINK 24 oz,$3.89,$2.85,26.74%,3,3,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/22/2024,70893800729,ECONO,ECONO BREAKFAST ORANGE DRINK 24 oz,$3.89,$2.85,26.74%,4,4,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/16/2024,70893800729,ECONO,ECONO BREAKFAST ORANGE DRINK 24 oz,$3.89,$2.85,26.74%,7,4,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/20/2024,70893800729,ECONO,ECONO BREAKFAST ORANGE DRINK 24 oz,$3.89,$2.85,26.74%,12,7,3,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/17/2024,70893800730,ECONO,ECONO JUGO TROPICAL PUNCH 24 oz,$3.89,$2.85,26.74%,1,1,,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/19/2024,70893800730,ECONO,ECONO JUGO TROPICAL PUNCH 24 oz,$3.89,$2.85,26.74%,1,1,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/16/2024,70893800730,ECONO,ECONO JUGO TROPICAL PUNCH 24 oz,$3.89,$2.85,26.74%,2,2,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/21/2024,70893800730,ECONO,ECONO JUGO TROPICAL PUNCH 24 oz,$3.89,$2.85,26.74%,3,2,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/20/2024,70893800731,ECONO,ECONO JUGO FRUIT PUNCH EN POLVO 24 oz,$3.89,$2.85,26.74%,3,2,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/22/2024,70893800731,ECONO,ECONO JUGO FRUIT PUNCH EN POLVO 24 oz,$3.89,$2.85,26.74%,3,2,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/16/2024,70893800731,ECONO,ECONO JUGO FRUIT PUNCH EN POLVO 24 oz,$3.89,$2.85,26.74%,3,3,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/18/2024,70893800732,ECONO,ECONO JUGO DE ICE TEA EN POLVO 24 oz,$3.89,$2.85,26.74%,2,2,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/19/2024,70893800732,ECONO,ECONO JUGO DE ICE TEA EN POLVO 24 oz,$3.89,$2.85,26.74%,2,2,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/16/2024,70893800732,ECONO,ECONO JUGO DE ICE TEA EN POLVO 24 oz,$3.89,$2.85,26.74%,2,2,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/17/2024,70893800732,ECONO,ECONO JUGO DE ICE TEA EN POLVO 24 oz,$3.89,$2.85,26.74%,2,2,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/21/2024,70893800732,ECONO,ECONO JUGO DE ICE TEA EN POLVO 24 oz,$3.89,$2.85,26.74%,3,3,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/22/2024,70893800732,ECONO,ECONO JUGO DE ICE TEA EN POLVO 24 oz,$3.89,$2.85,26.74%,4,3,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/20/2024,70893800732,ECONO,ECONO JUGO DE ICE TEA EN POLVO 24 oz,$3.89,$2.85,26.74%,5,5,4,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/19/2024,70893800733,ECONO,ECONO JUGO DE UVA EN POLVO 24 oz,$3.89,$2.85,26.74%,1,1,,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/18/2024,70893800733,ECONO,ECONO JUGO DE UVA EN POLVO 24 oz,$3.89,$2.85,26.74%,2,2,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/19/2024,70893800733,ECONO,ECONO JUGO DE UVA EN POLVO 24 oz,$3.89,$2.85,26.74%,2,2,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/16/2024,70893800733,ECONO,ECONO JUGO DE UVA EN POLVO 24 oz,$3.89,$2.85,26.74%,3,3,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/17/2024,70893800733,ECONO,ECONO JUGO DE UVA EN POLVO 24 oz,$3.89,$2.85,26.74%,3,2,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/18/2024,70893800734,ECONO,ECONO JUGO MIX STRAWBERRY 24 oz,$3.89,$2.85,26.74%,1,1,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/22/2024,70893800734,ECONO,ECONO JUGO MIX STRAWBERRY 24 oz,$3.89,$2.85,26.74%,1,1,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/17/2024,70893800734,ECONO,ECONO JUGO MIX STRAWBERRY 24 oz,$3.89,$2.85,26.74%,1,1,,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/19/2024,70893800734,ECONO,ECONO JUGO MIX STRAWBERRY 24 oz,$3.89,$2.85,26.74%,2,2,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/20/2024,70893800734,ECONO,ECONO JUGO MIX STRAWBERRY 24 oz,$3.89,$2.85,26.74%,3,2,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/16/2024,70893800734,ECONO,ECONO JUGO MIX STRAWBERRY 24 oz,$3.89,$2.85,26.74%,3,3,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/18/2024,70893800735,ECONO,ECONO JUGO DE CHERRY EN POLVO 24 oz,$3.89,$2.85,26.74%,1,1,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/21/2024,70893800735,ECONO,ECONO JUGO DE CHERRY EN POLVO 24 oz,$3.89,$2.85,26.74%,1,1,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/16/2024,70893800735,ECONO,ECONO JUGO DE CHERRY EN POLVO 24 oz,$3.89,$2.85,26.74%,2,2,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/21/2024,70893800735,ECONO,ECONO JUGO DE CHERRY EN POLVO 24 oz,$3.89,$2.85,26.74%,2,1,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/18/2024,70893800736,ECONO,ECONO JUGO DE LIMON EN POLVO 24 oz,$3.89,$2.85,26.74%,1,1,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/19/2024,70893800736,ECONO,ECONO JUGO DE LIMON EN POLVO 24 oz,$3.89,$2.85,26.74%,1,1,,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/20/2024,70893800736,ECONO,ECONO JUGO DE LIMON EN POLVO 24 oz,$3.89,$2.85,26.74%,3,3,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/21/2024,70893800736,ECONO,ECONO JUGO DE LIMON EN POLVO 24 oz,$3.89,$2.85,26.74%,3,2,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/16/2024,70893800736,ECONO,ECONO JUGO DE LIMON EN POLVO 24 oz,$3.89,$2.85,26.74%,4,3,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
10/18/2024,70893800805,ECONO,ECONO GALLETAS SODA INTEGRAL 9.88 oz,$2.49,$1.79,28.04%,1,1,,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
10/19/2024,70893800805,ECONO,ECONO GALLETAS SODA INTEGRAL 9.88 oz,$2.49,$1.79,28.04%,1,1,,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
10/16/2024,70893800805,ECONO,ECONO GALLETAS SODA INTEGRAL 9.88 oz,$2.49,$1.79,28.04%,1,1,1,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
10/17/2024,70893800805,ECONO,ECONO GALLETAS SODA INTEGRAL 9.88 oz,$2.49,$1.79,28.04%,1,1,1,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
10/21/2024,70893800805,ECONO,ECONO GALLETAS SODA INTEGRAL 9.88 oz,$2.49,$1.79,28.04%,3,3,2,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
10/22/2024,70893800824,ECONO,ECONO FIG BARS WITH REAL FRUIT 4 oz,$0.89,$0.62,30.01%,42,26,18,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/19/2024,70893800824,ECONO,ECONO FIG BARS WITH REAL FRUIT 4 oz,$0.89,$0.62,30.01%,79,40,26,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/17/2024,70893800824,ECONO,ECONO FIG BARS WITH REAL FRUIT 4 oz,$0.89,$0.62,30.01%,80,39,23,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/22/2024,70893800824,ECONO,ECONO FIG BARS WITH REAL FRUIT 4 oz,$0.89,$0.62,30.01%,85,40,28,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/20/2024,70893800824,ECONO,ECONO FIG BARS WITH REAL FRUIT 4 oz,$0.89,$0.62,30.01%,94,54,45,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/18/2024,70893800824,ECONO,ECONO FIG BARS WITH REAL FRUIT 4 oz,$0.89,$0.62,30.01%,94,44,33,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/16/2024,70893800824,ECONO,ECONO FIG BARS WITH REAL FRUIT 4 oz,$0.89,$0.62,30.01%,99,58,36,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/21/2024,70893800875,ECONO,ECONO FILETE DE ABADEJO 12 oz,$3.99,$1.61,59.69%,33,29,19,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/19/2024,70893800875,ECONO,ECONO FILETE DE ABADEJO 12 oz,$3.99,$1.61,59.69%,34,26,21,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/17/2024,70893800875,ECONO,ECONO FILETE DE ABADEJO 12 oz,$3.99,$1.61,59.69%,41,37,25,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/21/2024,70893800875,ECONO,ECONO FILETE DE ABADEJO 12 oz,$3.99,$1.61,59.69%,54,37,28,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/20/2024,70893800875,ECONO,ECONO FILETE DE ABADEJO 12 oz,$3.99,$1.61,59.69%,54,42,34,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/16/2024,70893800875,ECONO,ECONO FILETE DE ABADEJO 12 oz,$3.99,$1.61,59.69%,61,50,32,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/22/2024,70893800875,ECONO,ECONO FILETE DE ABADEJO 12 oz,$3.99,$1.61,59.69%,77,57,35,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/18/2024,70893800876,ECONO,ECONO FILETE DE ABADEJO 16 oz,$4.99,$2.14,57.02%,24,19,13,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/19/2024,70893800876,ECONO,ECONO FILETE DE ABADEJO 16 oz,$4.99,$2.14,57.02%,28,24,18,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/17/2024,70893800876,ECONO,ECONO FILETE DE ABADEJO 16 oz,$4.99,$2.14,57.02%,32,27,21,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/22/2024,70893800876,ECONO,ECONO FILETE DE ABADEJO 16 oz,$4.99,$2.14,57.02%,35,29,20,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/20/2024,70893800876,ECONO,ECONO FILETE DE ABADEJO 16 oz,$4.99,$2.14,57.02%,37,29,23,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/19/2024,70893800876,ECONO,ECONO FILETE DE ABADEJO 16 oz,$4.99,$2.14,57.02%,38,30,16,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/18/2024,70893800876,ECONO,ECONO FILETE DE ABADEJO 16 oz,$4.99,$2.14,57.02%,43,35,23,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/21/2024,70893800961,ECONO,ECONO CAMARONES CRUDOS 16 20 12 oz,$5.99,$3.23,46.10%,1,1,1,MEAT,MARISCOS POR UPC,CAMARONES CRUDO
10/16/2024,70893800961,ECONO,ECONO CAMARONES CRUDOS 16 20 12 oz,$5.99,$3.23,46.10%,1,1,,MEAT,MARISCOS POR UPC,CAMARONES CRUDO
10/18/2024,70893800961,ECONO,ECONO CAMARONES CRUDOS 16 20 12 oz,$5.99,$3.23,46.10%,1,1,1,MEAT,MARISCOS POR UPC,CAMARONES CRUDO
10/19/2024,70893800961,ECONO,ECONO CAMARONES CRUDOS 16 20 12 oz,$5.99,$3.23,46.10%,1,1,1,MEAT,MARISCOS POR UPC,CAMARONES CRUDO
10/21/2024,70893800961,ECONO,ECONO CAMARONES CRUDOS 16 20 12 oz,$5.99,$3.23,46.10%,2,2,1,MEAT,MARISCOS POR UPC,CAMARONES CRUDO
10/22/2024,70893801044,ECONO,ECONO AMERICAN EGGS 12 ud,$3.99,$3.17,20.63%,6,5,2,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/16/2024,70893801044,ECONO,ECONO AMERICAN EGGS 12 ud,$3.99,$3.17,20.63%,43,32,14,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/18/2024,70893801044,ECONO,ECONO AMERICAN EGGS 12 ud,$3.99,$3.17,20.63%,132,105,56,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/19/2024,70893801044,ECONO,ECONO AMERICAN EGGS 12 ud,$3.99,$3.17,20.63%,286,190,122,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/20/2024,70893801044,ECONO,ECONO AMERICAN EGGS 12 ud,$3.99,$3.17,20.63%,313,239,137,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/17/2024,70893801044,ECONO,ECONO AMERICAN EGGS 12 ud,$3.99,$3.17,20.63%,357,268,153,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/22/2024,70893801044,ECONO,ECONO AMERICAN EGGS 12 ud,$3.99,$3.17,20.63%,1699,577,351,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/21/2024,70893801045,ECONO,ECONO HUEVOS MEDIANOS US 18 ud,$5.89,$4.79,18.68%,9,8,6,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/16/2024,70893801045,ECONO,ECONO HUEVOS MEDIANOS US 18 ud,$5.89,$4.79,18.68%,10,8,4,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/17/2024,70893801045,ECONO,ECONO HUEVOS MEDIANOS US 18 ud,$5.89,$4.79,18.68%,11,9,6,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/22/2024,70893801061,ECONO,ECONO CRANBERRY JUICE 64 oz,$3.29,$2.40,27.17%,1,1,1,GROCERY FOOD,JUGOS,JUGOS DE CRANBERRY
10/16/2024,70893801061,ECONO,ECONO CRANBERRY JUICE 64 oz,$3.29,$2.40,27.17%,2,2,2,GROCERY FOOD,JUGOS,JUGOS DE CRANBERRY
10/16/2024,70893801061,ECONO,ECONO CRANBERRY JUICE 64 oz,$3.29,$2.40,27.17%,3,2,,GROCERY FOOD,JUGOS,JUGOS DE CRANBERRY
10/21/2024,70893801061,ECONO,ECONO CRANBERRY JUICE 64 oz,$3.29,$2.40,27.17%,3,2,2,GROCERY FOOD,JUGOS,JUGOS DE CRANBERRY
10/19/2024,70893801061,ECONO,ECONO CRANBERRY JUICE 64 oz,$3.29,$2.40,27.17%,5,4,4,GROCERY FOOD,JUGOS,JUGOS DE CRANBERRY
10/20/2024,70893801061,ECONO,ECONO CRANBERRY JUICE 64 oz,$3.29,$2.40,27.17%,5,4,2,GROCERY FOOD,JUGOS,JUGOS DE CRANBERRY
10/17/2024,70893801061,ECONO,ECONO CRANBERRY JUICE 64 oz,$3.29,$2.40,27.17%,6,5,4,GROCERY FOOD,JUGOS,JUGOS DE CRANBERRY
10/18/2024,70893801112,ECONO,ECONO FILETE DE BASA SWAI 48 oz,$10.99,$5.86,46.64%,1,1,1,MEAT,MARISCOS POR UPC,FILETE BASA CONG
10/22/2024,70893801112,ECONO,ECONO FILETE DE BASA SWAI 48 oz,$10.99,$5.86,46.64%,1,1,,MEAT,MARISCOS POR UPC,FILETE BASA CONG
10/16/2024,70893801112,ECONO,ECONO FILETE DE BASA SWAI 48 oz,$10.99,$5.86,46.64%,2,2,,MEAT,MARISCOS POR UPC,FILETE BASA CONG
10/20/2024,70893801112,ECONO,ECONO FILETE DE BASA SWAI 48 oz,$10.99,$5.86,46.64%,2,2,2,MEAT,MARISCOS POR UPC,FILETE BASA CONG
10/18/2024,70893801112,ECONO,ECONO FILETE DE BASA SWAI 48 oz,$10.99,$5.86,46.64%,3,3,3,MEAT,MARISCOS POR UPC,FILETE BASA CONG
10/21/2024,70893801118,ECONO,ECONO CAMARONES CRUDOS 8 12 12 oz,$7.99,$4.49,43.84%,1,1,1,MEAT,MARISCOS POR UPC,CAMARONES CRUDO
10/22/2024,70893801118,ECONO,ECONO CAMARONES CRUDOS 8 12 12 oz,$7.99,$4.49,43.84%,3,2,1,MEAT,MARISCOS POR UPC,CAMARONES CRUDO
10/18/2024,70893801118,ECONO,ECONO CAMARONES CRUDOS 8 12 12 oz,$7.99,$4.49,43.84%,5,3,2,MEAT,MARISCOS POR UPC,CAMARONES CRUDO
10/16/2024,70893801118,ECONO,ECONO CAMARONES CRUDOS 8 12 12 oz,$7.99,$4.49,43.84%,5,3,3,MEAT,MARISCOS POR UPC,CAMARONES CRUDO
10/21/2024,70893801118,ECONO,ECONO CAMARONES CRUDOS 8 12 12 oz,$7.99,$4.49,43.84%,8,5,3,MEAT,MARISCOS POR UPC,CAMARONES CRUDO
10/22/2024,70893801118,ECONO,ECONO CAMARONES CRUDOS 8 12 12 oz,$7.99,$4.49,43.84%,10,6,4,MEAT,MARISCOS POR UPC,CAMARONES CRUDO
10/17/2024,70893801184,ECONO,ECONO FILETE DE ABADEJO 7 oz,$2.99,$0.94,68.62%,4,3,2,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/19/2024,70893801184,ECONO,ECONO FILETE DE ABADEJO 7 oz,$2.99,$0.94,68.62%,9,8,5,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/17/2024,70893801184,ECONO,ECONO FILETE DE ABADEJO 7 oz,$2.99,$0.94,68.62%,11,9,4,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/21/2024,70893801184,ECONO,ECONO FILETE DE ABADEJO 7 oz,$2.99,$0.94,68.62%,12,11,6,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/20/2024,70893801184,ECONO,ECONO FILETE DE ABADEJO 7 oz,$2.99,$0.94,68.62%,12,8,5,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/18/2024,70893801184,ECONO,ECONO FILETE DE ABADEJO 7 oz,$2.99,$0.94,68.62%,13,10,8,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/19/2024,70893801184,ECONO,ECONO FILETE DE ABADEJO 7 oz,$2.99,$0.94,68.62%,18,10,9,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/22/2024,70893801325,ECONO,ECONO IMITATION CRAB MEAT FLAKES 16 oz,$2.50,$1.55,38.08%,1,1,,MEAT,MARISCOS POR UPC,CRAB MEAT
10/16/2024,70893801325,ECONO,ECONO IMITATION CRAB MEAT FLAKES 16 oz,$2.50,$1.55,38.08%,1,1,1,MEAT,MARISCOS POR UPC,CRAB MEAT
10/17/2024,70893801325,ECONO,ECONO IMITATION CRAB MEAT FLAKES 16 oz,$2.50,$1.55,38.08%,1,1,1,MEAT,MARISCOS POR UPC,CRAB MEAT
10/18/2024,70893801325,ECONO,ECONO IMITATION CRAB MEAT FLAKES 16 oz,$2.50,$1.55,38.08%,1,1,,MEAT,MARISCOS POR UPC,CRAB MEAT
10/19/2024,70893801325,ECONO,ECONO IMITATION CRAB MEAT FLAKES 16 oz,$2.50,$1.55,38.08%,1,1,1,MEAT,MARISCOS POR UPC,CRAB MEAT
10/20/2024,70893801325,ECONO,ECONO IMITATION CRAB MEAT FLAKES 16 oz,$2.50,$1.55,38.08%,2,2,2,MEAT,MARISCOS POR UPC,CRAB MEAT
10/18/2024,70893801427,ECONO,ECONO GALLETAS DE CASCO ORIGINAL 5 oz,$1.19,$0.84,29.61%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/22/2024,70893801427,ECONO,ECONO GALLETAS DE CASCO ORIGINAL 5 oz,$1.19,$0.84,29.61%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/20/2024,70893801427,ECONO,ECONO GALLETAS DE CASCO ORIGINAL 5 oz,$1.19,$0.84,29.61%,4,4,3,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/17/2024,70893801427,ECONO,ECONO GALLETAS DE CASCO ORIGINAL 5 oz,$1.19,$0.84,29.61%,6,4,2,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/22/2024,70893801427,ECONO,ECONO GALLETAS DE CASCO ORIGINAL 5 oz,$1.19,$0.84,29.61%,10,5,2,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/18/2024,70893801427,ECONO,ECONO GALLETAS DE CASCO ORIGINAL 5 oz,$1.19,$0.84,29.61%,10,7,5,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/19/2024,70893801427,ECONO,ECONO GALLETAS DE CASCO ORIGINAL 5 oz,$1.19,$0.84,29.61%,28,14,9,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/21/2024,70893801455,ECONO,ECONO FRUIT PUNCH 64 oz,$3.59,$2.40,33.26%,1,1,,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
10/16/2024,70893801455,ECONO,ECONO FRUIT PUNCH 64 oz,$3.59,$2.40,33.26%,1,1,1,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
10/17/2024,70893801455,ECONO,ECONO FRUIT PUNCH 64 oz,$3.59,$2.40,33.26%,1,1,1,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
10/21/2024,70893801455,ECONO,ECONO FRUIT PUNCH 64 oz,$3.59,$2.40,33.26%,2,2,2,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
10/22/2024,70893801455,ECONO,ECONO FRUIT PUNCH 64 oz,$3.59,$2.40,33.26%,5,2,1,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
10/19/2024,70893801455,ECONO,ECONO FRUIT PUNCH 64 oz,$3.59,$2.40,33.26%,6,4,3,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
10/18/2024,70893801457,ECONO,ECONO FILETE SWAI BASA CONG 12 oz,$3.99,$1.73,56.63%,4,4,4,MEAT,MARISCOS POR UPC,FILETE BASA CONG
10/20/2024,70893801457,ECONO,ECONO FILETE SWAI BASA CONG 12 oz,$3.99,$1.73,56.63%,5,4,4,MEAT,MARISCOS POR UPC,FILETE BASA CONG
10/17/2024,70893801457,ECONO,ECONO FILETE SWAI BASA CONG 12 oz,$3.99,$1.73,56.63%,6,5,5,MEAT,MARISCOS POR UPC,FILETE BASA CONG
10/19/2024,70893801457,ECONO,ECONO FILETE SWAI BASA CONG 12 oz,$3.99,$1.73,56.63%,6,4,3,MEAT,MARISCOS POR UPC,FILETE BASA CONG
10/20/2024,70893801457,ECONO,ECONO FILETE SWAI BASA CONG 12 oz,$3.99,$1.73,56.63%,8,5,4,MEAT,MARISCOS POR UPC,FILETE BASA CONG
10/22/2024,70893801457,ECONO,ECONO FILETE SWAI BASA CONG 12 oz,$3.99,$1.73,56.63%,13,7,4,MEAT,MARISCOS POR UPC,FILETE BASA CONG
10/21/2024,70893801457,ECONO,ECONO FILETE SWAI BASA CONG 12 oz,$3.99,$1.73,56.63%,16,11,8,MEAT,MARISCOS POR UPC,FILETE BASA CONG
10/18/2024,70893801508,ECONO,ECONO FILETE DE ABADEJO 3 lb,$12.99,$6.43,50.48%,4,4,2,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/16/2024,70893801508,ECONO,ECONO FILETE DE ABADEJO 3 lb,$12.99,$6.43,50.48%,4,4,4,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/20/2024,70893801508,ECONO,ECONO FILETE DE ABADEJO 3 lb,$12.99,$6.43,50.48%,5,5,2,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/21/2024,70893801508,ECONO,ECONO FILETE DE ABADEJO 3 lb,$12.99,$6.43,50.48%,5,5,4,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/16/2024,70893801508,ECONO,ECONO FILETE DE ABADEJO 3 lb,$12.99,$6.43,50.48%,5,5,4,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
