Date,UPC,Brand,Description,Unit Price,Unit Cost,Regular Margin%,Units Sold,Distinct Trans. Count,Trans by Customers,Department,SubDpto,Category
11/12/2024,1200016030,TROPICANA,TROPICANA 100 JUGO CHINA 16 oz,$1.69,$1.24,26.70%,1,1,1,GROCERY FOOD,JUGOS,JUGOS DE CHINA
11/6/2024,1200003083,TROPICANA,TROPICANA 100 JUGO CHINA 64 oz,$4.29,$3.19,25.70%,23,16,7,GROCERY FOOD,JUGOS,JUGOS DE CHINA
11/7/2024,1200003083,TROPICANA,TROPICANA 100 JUGO CHINA 64 oz,$4.29,$3.19,25.70%,20,15,10,GROCERY FOOD,JUGOS,JUGOS DE CHINA
11/8/2024,1200003083,TROPICANA,TROPICANA 100 JUGO CHINA 64 oz,$4.29,$3.19,25.70%,8,8,4,GROCERY FOOD,JUGOS,JUGOS DE CHINA
11/9/2024,1200003083,TROPICANA,TROPICANA 100 JUGO CHINA 64 oz,$4.29,$3.19,25.70%,16,11,9,GROCERY FOOD,JUGOS,JUGOS DE CHINA
11/10/2024,1200003083,TROPICANA,TROPICANA 100 JUGO CHINA 64 oz,$4.29,$3.19,25.70%,3,3,2,GROCERY FOOD,JUGOS,JUGOS DE CHINA
11/11/2024,1200003083,TROPICANA,TROPICANA 100 JUGO CHINA 64 oz,$4.29,$3.19,25.70%,7,6,4,GROCERY FOOD,JUGOS,JUGOS DE CHINA
11/12/2024,1200003083,TROPICANA,TROPICANA 100 JUGO CHINA 64 oz,$4.29,$3.19,25.70%,6,6,2,GROCERY FOOD,JUGOS,JUGOS DE CHINA
11/6/2024,5100017682,V8,V8 FUSION ACAI MIXED BERRY 46 oz,$5.49,$4.16,24.32%,1,1,,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
11/7/2024,5100017682,V8,V8 FUSION ACAI MIXED BERRY 46 oz,$5.49,$4.16,24.32%,2,2,2,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
11/8/2024,5100017682,V8,V8 FUSION ACAI MIXED BERRY 46 oz,$5.49,$4.16,24.32%,1,1,,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
11/9/2024,5100017682,V8,V8 FUSION ACAI MIXED BERRY 46 oz,$5.49,$4.16,24.32%,5,5,2,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
11/10/2024,5100017682,V8,V8 FUSION ACAI MIXED BERRY 46 oz,$5.49,$4.16,24.32%,1,1,,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
11/11/2024,5100017682,V8,V8 FUSION ACAI MIXED BERRY 46 oz,$5.49,$4.16,24.32%,4,3,2,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
11/6/2024,5100016983,V8,V8 FUSION POMEGRANATE BLUEBERRY 46 oz,$5.49,$4.16,24.32%,1,1,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/7/2024,5100016983,V8,V8 FUSION POMEGRANATE BLUEBERRY 46 oz,$5.49,$4.16,24.32%,2,2,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/8/2024,5100016983,V8,V8 FUSION POMEGRANATE BLUEBERRY 46 oz,$5.49,$4.16,24.32%,3,3,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/9/2024,5100016983,V8,V8 FUSION POMEGRANATE BLUEBERRY 46 oz,$5.49,$4.16,24.32%,4,4,3,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/10/2024,5100016983,V8,V8 FUSION POMEGRANATE BLUEBERRY 46 oz,$5.49,$4.16,24.32%,7,6,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/11/2024,5100016983,V8,V8 FUSION POMEGRANATE BLUEBERRY 46 oz,$5.49,$4.16,24.32%,4,3,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/12/2024,5100016983,V8,V8 FUSION POMEGRANATE BLUEBERRY 46 oz,$5.49,$4.16,24.32%,3,3,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/6/2024,5100028605,V8,V8 HEALTHY GREENS VEGGIE BLEND 46 oz,$5.49,$3.68,32.91%,7,5,4,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/7/2024,5100028605,V8,V8 HEALTHY GREENS VEGGIE BLEND 46 oz,$5.49,$3.68,32.91%,7,5,3,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/8/2024,5100028605,V8,V8 HEALTHY GREENS VEGGIE BLEND 46 oz,$5.49,$3.68,32.91%,1,1,,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/9/2024,5100028605,V8,V8 HEALTHY GREENS VEGGIE BLEND 46 oz,$5.49,$3.68,32.91%,10,5,3,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/10/2024,5100028605,V8,V8 HEALTHY GREENS VEGGIE BLEND 46 oz,$5.49,$3.68,32.91%,5,3,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/11/2024,5100028605,V8,V8 HEALTHY GREENS VEGGIE BLEND 46 oz,$5.49,$3.68,32.91%,8,8,5,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/12/2024,5100028605,V8,V8 HEALTHY GREENS VEGGIE BLEND 46 oz,$5.49,$3.68,32.91%,2,2,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/6/2024,5100012308,V8,V8 HEALTHY REQUEST VEG JUICE 46 oz,$5.49,$3.68,32.91%,2,2,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/7/2024,5100012308,V8,V8 HEALTHY REQUEST VEG JUICE 46 oz,$5.49,$3.68,32.91%,2,2,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/8/2024,5100012308,V8,V8 HEALTHY REQUEST VEG JUICE 46 oz,$5.49,$3.68,32.91%,3,3,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/9/2024,5100012308,V8,V8 HEALTHY REQUEST VEG JUICE 46 oz,$5.49,$3.68,32.91%,8,3,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/10/2024,5100012308,V8,V8 HEALTHY REQUEST VEG JUICE 46 oz,$5.49,$3.68,32.91%,3,3,3,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/11/2024,5100012308,V8,V8 HEALTHY REQUEST VEG JUICE 46 oz,$5.49,$3.68,32.91%,3,3,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/12/2024,5100012308,V8,V8 HEALTHY REQUEST VEG JUICE 46 oz,$5.49,$3.68,32.91%,5,3,3,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/7/2024,5100015339,V8,V8 LIGHT STRAW BANANA 46 oz,$5.49,$4.16,24.32%,1,1,,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
11/8/2024,5100015339,V8,V8 LIGHT STRAW BANANA 46 oz,$5.49,$4.16,24.32%,3,3,2,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
11/9/2024,5100015339,V8,V8 LIGHT STRAW BANANA 46 oz,$5.49,$4.16,24.32%,3,3,3,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
11/10/2024,5100015339,V8,V8 LIGHT STRAW BANANA 46 oz,$5.49,$4.16,24.32%,1,1,,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
11/11/2024,5100015339,V8,V8 LIGHT STRAW BANANA 46 oz,$5.49,$4.16,24.32%,6,5,3,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
11/12/2024,5100015339,V8,V8 LIGHT STRAW BANANA 46 oz,$5.49,$4.16,24.32%,1,1,,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
11/6/2024,8153715459,V8 SPLASH,V8 SPLASH BERRY BLEND 16 oz,$1.39,$1.00,28.29%,9,4,4,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/7/2024,8153715459,V8 SPLASH,V8 SPLASH BERRY BLEND 16 oz,$1.39,$1.00,28.29%,7,5,4,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/8/2024,8153715459,V8 SPLASH,V8 SPLASH BERRY BLEND 16 oz,$1.39,$1.00,28.29%,4,4,2,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/9/2024,8153715459,V8 SPLASH,V8 SPLASH BERRY BLEND 16 oz,$1.39,$1.00,28.29%,2,1,1,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/10/2024,8153715459,V8 SPLASH,V8 SPLASH BERRY BLEND 16 oz,$1.39,$1.00,28.29%,2,2,1,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/11/2024,8153715459,V8 SPLASH,V8 SPLASH BERRY BLEND 16 oz,$1.39,$1.00,28.29%,2,2,2,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/12/2024,8153715459,V8 SPLASH,V8 SPLASH BERRY BLEND 16 oz,$1.39,$1.00,28.29%,12,6,5,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/6/2024,5100012711,V8,V8 SPLASH BERRY BLEND 64 oz,$3.89,$2.94,24.55%,9,7,5,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/7/2024,5100012711,V8,V8 SPLASH BERRY BLEND 64 oz,$3.89,$2.94,24.55%,5,5,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/8/2024,5100012711,V8,V8 SPLASH BERRY BLEND 64 oz,$3.89,$2.94,24.55%,13,11,8,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/9/2024,5100012711,V8,V8 SPLASH BERRY BLEND 64 oz,$3.89,$2.94,24.55%,9,9,3,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/10/2024,5100012711,V8,V8 SPLASH BERRY BLEND 64 oz,$3.89,$2.94,24.55%,2,1,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/11/2024,5100012711,V8,V8 SPLASH BERRY BLEND 64 oz,$3.89,$2.94,24.55%,3,2,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/12/2024,5100012711,V8,V8 SPLASH BERRY BLEND 64 oz,$3.89,$2.94,24.55%,4,4,3,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/6/2024,5100019323,V8,V8 SPLASH CHERRY POMEGRANATE 64 oz,$3.89,$2.94,24.55%,1,1,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/7/2024,5100019323,V8,V8 SPLASH CHERRY POMEGRANATE 64 oz,$3.89,$2.94,24.55%,1,1,,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/8/2024,5100019323,V8,V8 SPLASH CHERRY POMEGRANATE 64 oz,$3.89,$2.94,24.55%,4,3,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/9/2024,5100019323,V8,V8 SPLASH CHERRY POMEGRANATE 64 oz,$3.89,$2.94,24.55%,2,2,,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/11/2024,5100019323,V8,V8 SPLASH CHERRY POMEGRANATE 64 oz,$3.89,$2.94,24.55%,3,3,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/12/2024,5100019323,V8,V8 SPLASH CHERRY POMEGRANATE 64 oz,$3.89,$2.94,24.55%,2,1,,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/6/2024,5100014412,V8,V8 SPLASH DIET BERRY BLEND 64 oz,$3.89,$2.94,24.55%,3,3,3,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/7/2024,5100014412,V8,V8 SPLASH DIET BERRY BLEND 64 oz,$3.89,$2.94,24.55%,11,9,4,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/8/2024,5100014412,V8,V8 SPLASH DIET BERRY BLEND 64 oz,$3.89,$2.94,24.55%,9,7,4,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/9/2024,5100014412,V8,V8 SPLASH DIET BERRY BLEND 64 oz,$3.89,$2.94,24.55%,6,6,3,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/10/2024,5100014412,V8,V8 SPLASH DIET BERRY BLEND 64 oz,$3.89,$2.94,24.55%,6,5,4,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/11/2024,5100014412,V8,V8 SPLASH DIET BERRY BLEND 64 oz,$3.89,$2.94,24.55%,3,3,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/12/2024,5100014412,V8,V8 SPLASH DIET BERRY BLEND 64 oz,$3.89,$2.94,24.55%,6,3,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/6/2024,5100014426,V8,V8 SPLASH DIET TROPICAL BLEND 64 oz,$3.89,$2.94,24.55%,4,4,3,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/7/2024,5100014426,V8,V8 SPLASH DIET TROPICAL BLEND 64 oz,$3.89,$2.94,24.55%,7,6,5,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/8/2024,5100014426,V8,V8 SPLASH DIET TROPICAL BLEND 64 oz,$3.89,$2.94,24.55%,6,6,5,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/9/2024,5100014426,V8,V8 SPLASH DIET TROPICAL BLEND 64 oz,$3.89,$2.94,24.55%,10,10,6,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/10/2024,5100014426,V8,V8 SPLASH DIET TROPICAL BLEND 64 oz,$3.89,$2.94,24.55%,6,5,3,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/11/2024,5100014426,V8,V8 SPLASH DIET TROPICAL BLEND 64 oz,$3.89,$2.94,24.55%,5,4,3,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/12/2024,5100014426,V8,V8 SPLASH DIET TROPICAL BLEND 64 oz,$3.89,$2.94,24.55%,1,1,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/8/2024,8153709816,V8 SPLASH,V8 SPLASH FRUIT MEDLEY 6.7 oz,$0.49,$0.37,24.65%,8,1,1,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
11/9/2024,8153709816,V8 SPLASH,V8 SPLASH FRUIT MEDLEY 6.7 oz,$0.49,$0.37,24.65%,20,1,1,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
11/6/2024,5100013062,V8,V8 SPLASH FRUIT MEDLEY 64 oz,$3.89,$2.94,24.55%,9,8,4,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/7/2024,5100013062,V8,V8 SPLASH FRUIT MEDLEY 64 oz,$3.89,$2.94,24.55%,3,3,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/8/2024,5100013062,V8,V8 SPLASH FRUIT MEDLEY 64 oz,$3.89,$2.94,24.55%,8,5,3,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/9/2024,5100013062,V8,V8 SPLASH FRUIT MEDLEY 64 oz,$3.89,$2.94,24.55%,14,10,7,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/10/2024,5100013062,V8,V8 SPLASH FRUIT MEDLEY 64 oz,$3.89,$2.94,24.55%,5,4,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/11/2024,5100013062,V8,V8 SPLASH FRUIT MEDLEY 64 oz,$3.89,$2.94,24.55%,8,6,6,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/12/2024,5100013062,V8,V8 SPLASH FRUIT MEDLEY 64 oz,$3.89,$2.94,24.55%,8,7,4,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/7/2024,5100021697,V8 SPLASH,V8 SPLASH ISLAND STRAWBERRY 64oz,$3.89,$2.94,24.55%,2,2,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/11/2024,5100021697,V8 SPLASH,V8 SPLASH ISLAND STRAWBERRY 64oz,$3.89,$2.94,24.55%,2,2,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/12/2024,5100021697,V8 SPLASH,V8 SPLASH ISLAND STRAWBERRY 64oz,$3.89,$2.94,24.55%,1,1,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/6/2024,5100015277,V8,V8 SPLASH MANGO PEACH 64 oz,$3.89,$2.94,24.55%,4,2,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/7/2024,5100015277,V8,V8 SPLASH MANGO PEACH 64 oz,$3.89,$2.94,24.55%,3,3,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/8/2024,5100015277,V8,V8 SPLASH MANGO PEACH 64 oz,$3.89,$2.94,24.55%,1,1,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/11/2024,5100015277,V8,V8 SPLASH MANGO PEACH 64 oz,$3.89,$2.94,24.55%,1,1,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/12/2024,5100015277,V8,V8 SPLASH MANGO PEACH 64 oz,$3.89,$2.94,24.55%,1,1,,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/12/2024,5100020349,V8,V8 SPLASH ORANGE N PINEAPPLE 64 oz,$3.89,$2.94,24.55%,1,1,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/7/2024,8153709117,V8 SPLASH,V8 SPLASH SPLASH NARANJA ZANAHORIA 16 oz,$1.39,$1.00,28.29%,4,3,2,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/8/2024,8153709117,V8 SPLASH,V8 SPLASH SPLASH NARANJA ZANAHORIA 16 oz,$1.39,$1.00,28.29%,5,4,4,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/9/2024,8153709117,V8 SPLASH,V8 SPLASH SPLASH NARANJA ZANAHORIA 16 oz,$1.39,$1.00,28.29%,1,1,,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/10/2024,8153709117,V8 SPLASH,V8 SPLASH SPLASH NARANJA ZANAHORIA 16 oz,$1.39,$1.00,28.29%,3,2,2,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/11/2024,8153709117,V8 SPLASH,V8 SPLASH SPLASH NARANJA ZANAHORIA 16 oz,$1.39,$1.00,28.29%,1,1,1,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/12/2024,8153709117,V8 SPLASH,V8 SPLASH SPLASH NARANJA ZANAHORIA 16 oz,$1.39,$1.00,28.29%,10,6,4,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/6/2024,8153715458,V8 SPLASH,V8 SPLASH SPLASH STRAWBERRY KIWI 16 oz,$1.39,$1.00,28.29%,9,4,4,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/7/2024,8153715458,V8 SPLASH,V8 SPLASH SPLASH STRAWBERRY KIWI 16 oz,$1.39,$1.00,28.29%,3,3,1,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/8/2024,8153715458,V8 SPLASH,V8 SPLASH SPLASH STRAWBERRY KIWI 16 oz,$1.39,$1.00,28.29%,2,2,1,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/9/2024,8153715458,V8 SPLASH,V8 SPLASH SPLASH STRAWBERRY KIWI 16 oz,$1.39,$1.00,28.29%,1,1,,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/10/2024,8153715458,V8 SPLASH,V8 SPLASH SPLASH STRAWBERRY KIWI 16 oz,$1.39,$1.00,28.29%,3,2,2,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/11/2024,8153715458,V8 SPLASH,V8 SPLASH SPLASH STRAWBERRY KIWI 16 oz,$1.39,$1.00,28.29%,2,2,2,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/12/2024,8153715458,V8 SPLASH,V8 SPLASH SPLASH STRAWBERRY KIWI 16 oz,$1.39,$1.00,28.29%,10,7,5,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/6/2024,5100012773,V8,V8 SPLASH STRAW KIWI 64 oz,$3.89,$2.94,24.55%,7,6,4,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/7/2024,5100012773,V8,V8 SPLASH STRAW KIWI 64 oz,$3.89,$2.94,24.55%,2,2,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/8/2024,5100012773,V8,V8 SPLASH STRAW KIWI 64 oz,$3.89,$2.94,24.55%,6,5,4,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/9/2024,5100012773,V8,V8 SPLASH STRAW KIWI 64 oz,$3.89,$2.94,24.55%,7,6,3,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/10/2024,5100012773,V8,V8 SPLASH STRAW KIWI 64 oz,$3.89,$2.94,24.55%,2,2,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/11/2024,5100012773,V8,V8 SPLASH STRAW KIWI 64 oz,$3.89,$2.94,24.55%,8,7,4,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/12/2024,5100012773,V8,V8 SPLASH STRAW KIWI 64 oz,$3.89,$2.94,24.55%,6,6,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/6/2024,5100012573,V8,V8 SPLASH TROPICAL BLEND 64 oz,$3.89,$2.94,24.55%,8,6,5,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/7/2024,5100012573,V8,V8 SPLASH TROPICAL BLEND 64 oz,$3.89,$2.94,24.55%,3,3,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/8/2024,5100012573,V8,V8 SPLASH TROPICAL BLEND 64 oz,$3.89,$2.94,24.55%,5,5,3,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/9/2024,5100012573,V8,V8 SPLASH TROPICAL BLEND 64 oz,$3.89,$2.94,24.55%,5,5,4,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/10/2024,5100012573,V8,V8 SPLASH TROPICAL BLEND 64 oz,$3.89,$2.94,24.55%,3,3,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/11/2024,5100012573,V8,V8 SPLASH TROPICAL BLEND 64 oz,$3.89,$2.94,24.55%,4,2,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/12/2024,5100012573,V8,V8 SPLASH TROPICAL BLEND 64 oz,$3.89,$2.94,24.55%,3,3,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/6/2024,5100022195,V8,V8 SPLASH WATERMELON CHERRY 64 oz,$3.89,$2.94,24.55%,1,1,,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/7/2024,5100022195,V8,V8 SPLASH WATERMELON CHERRY 64 oz,$3.89,$2.94,24.55%,3,2,,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/9/2024,5100022195,V8,V8 SPLASH WATERMELON CHERRY 64 oz,$3.89,$2.94,24.55%,1,1,,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/11/2024,5100022195,V8,V8 SPLASH WATERMELON CHERRY 64 oz,$3.89,$2.94,24.55%,2,2,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/6/2024,5100000803,V8,V8 VEGETABLE JUICE 46 oz,$5.49,$3.68,32.91%,8,5,3,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/7/2024,5100000803,V8,V8 VEGETABLE JUICE 46 oz,$5.49,$3.68,32.91%,2,1,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/11/2024,5100000803,V8,V8 VEGETABLE JUICE 46 oz,$5.49,$3.68,32.91%,1,1,,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/12/2024,5100000803,V8,V8 VEGETABLE JUICE 46 oz,$5.49,$3.68,32.91%,2,2,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/6/2024,5100000020,V8,V8 VEGETABLE JUICE 6-5.5 oz,$5.69,$4.46,21.55%,3,3,3,GROCERY FOOD,JUGOS,JUGOS EN LATA
11/7/2024,5100000020,V8,V8 VEGETABLE JUICE 6-5.5 oz,$5.69,$4.46,21.55%,1,1,,GROCERY FOOD,JUGOS,JUGOS EN LATA
11/9/2024,5100000020,V8,V8 VEGETABLE JUICE 6-5.5 oz,$5.69,$4.46,21.55%,1,1,1,GROCERY FOOD,JUGOS,JUGOS EN LATA
11/10/2024,5100000020,V8,V8 VEGETABLE JUICE 6-5.5 oz,$5.69,$4.46,21.55%,3,2,2,GROCERY FOOD,JUGOS,JUGOS EN LATA
11/11/2024,5100000020,V8,V8 VEGETABLE JUICE 6-5.5 oz,$5.69,$4.46,21.55%,1,1,1,GROCERY FOOD,JUGOS,JUGOS EN LATA
11/12/2024,5100000020,V8,V8 VEGETABLE JUICE 6-5.5 oz,$5.69,$4.46,21.55%,1,1,1,GROCERY FOOD,JUGOS,JUGOS EN LATA
11/6/2024,7059001001,VERYFINE,VERYFINE APPLE JUICE 10 oz,$1.29,$0.77,40.09%,18,8,4,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/7/2024,7059001001,VERYFINE,VERYFINE APPLE JUICE 10 oz,$1.29,$0.77,40.09%,9,5,3,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/8/2024,7059001001,VERYFINE,VERYFINE APPLE JUICE 10 oz,$1.29,$0.77,40.09%,4,4,1,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/9/2024,7059001001,VERYFINE,VERYFINE APPLE JUICE 10 oz,$1.29,$0.77,40.09%,5,4,3,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/10/2024,7059001001,VERYFINE,VERYFINE APPLE JUICE 10 oz,$1.29,$0.77,40.09%,4,1,1,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/11/2024,7059001001,VERYFINE,VERYFINE APPLE JUICE 10 oz,$1.29,$0.77,40.09%,3,2,1,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/12/2024,7059001001,VERYFINE,VERYFINE APPLE JUICE 10 oz,$1.29,$0.77,40.09%,4,3,3,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/8/2024,4180020850,WELCHS,WELCHS 100 CONCORD GRAPE W/CALCIUM 64 oz,$5.39,$3.77,30.10%,1,1,,GROCERY FOOD,JUGOS,JUGOS DE UVA
