Date,UPC,Brand,Description,Unit Price,Unit Cost,Regular Margin%,Units Sold,Distinct Trans. Count,Trans by Customers,Department,SubDpto,Category
9/20/2024,4440015350,GORTONS,GORTONS BEER BATTER FILLETS 18.20 oz,$11.39,$7.69,32.52%,2,2,2,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/21/2024,4440015350,GORTONS,GORTONS BEER BATTER FILLETS 18.20 oz,$11.39,$7.69,32.52%,1,1,,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/22/2024,4440015350,GORTONS,GORTONS BEER BATTER FILLETS 18.20 oz,$11.39,$7.69,32.52%,1,1,1,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/24/2024,4440015350,GORTONS,GORTONS BEER BATTER FILLETS 18.20 oz,$11.39,$7.69,32.52%,2,2,2,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/21/2024,4440015870,GORTONS,GORTONS BEER BATTER TENDER 17.30 oz,$11.39,$7.69,32.52%,1,1,,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/24/2024,4440015870,GORTONS,GORTONS BEER BATTER TENDER 17.30 oz,$11.39,$7.69,32.52%,1,1,,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/18/2024,4440015600,GORTONS,GORTONS CRUNCHY FISH FILETS 11.4 oz,$8.19,$5.51,32.75%,2,2,1,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/21/2024,4440015600,GORTONS,GORTONS CRUNCHY FISH FILETS 11.4 oz,$8.19,$5.51,32.75%,2,2,2,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/22/2024,4440015600,GORTONS,GORTONS CRUNCHY FISH FILETS 11.4 oz,$8.19,$5.51,32.75%,1,1,1,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/23/2024,4440015600,GORTONS,GORTONS CRUNCHY FISH FILETS 11.4 oz,$8.19,$5.51,32.75%,1,1,1,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/24/2024,4440015600,GORTONS,GORTONS CRUNCHY FISH FILETS 11.4 oz,$8.19,$5.51,32.75%,1,1,,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/18/2024,4440015650,GORTONS,GORTONS FISH STICKS 11.4 oz,$8.19,$5.51,32.75%,2,2,2,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/20/2024,4440015650,GORTONS,GORTONS FISH STICKS 11.4 oz,$8.19,$5.51,32.75%,2,2,1,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/23/2024,4440015650,GORTONS,GORTONS FISH STICKS 11.4 oz,$8.19,$5.51,32.75%,3,3,3,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/24/2024,4440015650,GORTONS,GORTONS FISH STICKS 11.4 oz,$8.19,$5.51,32.75%,2,2,2,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/21/2024,4440015250,GORTONS,GORTONS GARLIC N HERB FILLET 11 oz,$8.19,$5.51,32.75%,1,1,1,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/22/2024,4440015250,GORTONS,GORTONS GARLIC N HERB FILLET 11 oz,$8.19,$5.51,32.75%,1,1,1,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/23/2024,4440015250,GORTONS,GORTONS GARLIC N HERB FILLET 11 oz,$8.19,$5.51,32.75%,2,2,2,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/24/2024,4440015250,GORTONS,GORTONS GARLIC N HERB FILLET 11 oz,$8.19,$5.51,32.75%,3,3,2,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/18/2024,4440016400,GORTONS,GORTONS POP CORN SHRIMP 14 oz,$8.99,$5.68,36.79%,1,1,1,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/18/2024,3469580121,JOHN SOULES,JOHN SOULES CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,4,4,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/19/2024,3469580121,JOHN SOULES,JOHN SOULES CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,5,4,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/20/2024,3469580121,JOHN SOULES,JOHN SOULES CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,5,3,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/21/2024,3469580121,JOHN SOULES,JOHN SOULES CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,5,5,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/22/2024,3469580121,JOHN SOULES,JOHN SOULES CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/23/2024,3469580121,JOHN SOULES,JOHN SOULES CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,10,9,8,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/24/2024,3469580121,JOHN SOULES,JOHN SOULES CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,5,5,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/18/2024,3469580221,JOHN SOULES,JOHN SOULES CHICKEN PATTIES 24 oz,$7.69,$5.59,27.31%,3,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/20/2024,3469580221,JOHN SOULES,JOHN SOULES CHICKEN PATTIES 24 oz,$7.69,$5.59,27.31%,6,5,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/21/2024,3469580221,JOHN SOULES,JOHN SOULES CHICKEN PATTIES 24 oz,$7.69,$5.59,27.31%,2,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/22/2024,3469580221,JOHN SOULES,JOHN SOULES CHICKEN PATTIES 24 oz,$7.69,$5.59,27.31%,1,1,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/23/2024,3469580221,JOHN SOULES,JOHN SOULES CHICKEN PATTIES 24 oz,$7.69,$5.59,27.31%,7,4,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/18/2024,3469580021,JOHN SOULES,JOHN SOULES CHICKEN TENDERS 24 oz,$7.69,$5.59,27.31%,2,2,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/19/2024,3469580021,JOHN SOULES,JOHN SOULES CHICKEN TENDERS 24 oz,$7.69,$5.59,27.31%,3,3,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/20/2024,3469580021,JOHN SOULES,JOHN SOULES CHICKEN TENDERS 24 oz,$7.69,$5.59,27.31%,4,3,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/21/2024,3469580021,JOHN SOULES,JOHN SOULES CHICKEN TENDERS 24 oz,$7.69,$5.59,27.31%,5,5,5,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/22/2024,3469580021,JOHN SOULES,JOHN SOULES CHICKEN TENDERS 24 oz,$7.69,$5.59,27.31%,3,3,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/23/2024,3469580021,JOHN SOULES,JOHN SOULES CHICKEN TENDERS 24 oz,$7.69,$5.59,27.31%,5,5,5,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/24/2024,3469580021,JOHN SOULES,JOHN SOULES CHICKEN TENDERS 24 oz,$7.69,$5.59,27.31%,3,3,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/18/2024,3469580521,JOHN SOULES,JOHN SOULES DINO NUGGETS 24 oz,$7.69,$5.59,27.31%,10,10,7,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/19/2024,3469580521,JOHN SOULES,JOHN SOULES DINO NUGGETS 24 oz,$7.69,$5.59,27.31%,3,3,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/20/2024,3469580521,JOHN SOULES,JOHN SOULES DINO NUGGETS 24 oz,$7.69,$5.59,27.31%,6,6,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/21/2024,3469580521,JOHN SOULES,JOHN SOULES DINO NUGGETS 24 oz,$7.69,$5.59,27.31%,12,12,9,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/22/2024,3469580521,JOHN SOULES,JOHN SOULES DINO NUGGETS 24 oz,$7.69,$5.59,27.31%,5,5,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/23/2024,3469580521,JOHN SOULES,JOHN SOULES DINO NUGGETS 24 oz,$7.69,$5.59,27.31%,8,8,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/24/2024,3469580521,JOHN SOULES,JOHN SOULES DINO NUGGETS 24 oz,$7.69,$5.59,27.31%,3,3,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/18/2024,3469580301,JOHN SOULES FOODS,JOHN SOULES FOODS MINION CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,9,7,5,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/19/2024,3469580301,JOHN SOULES FOODS,JOHN SOULES FOODS MINION CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,4,4,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/20/2024,3469580301,JOHN SOULES FOODS,JOHN SOULES FOODS MINION CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,8,8,6,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/21/2024,3469580301,JOHN SOULES FOODS,JOHN SOULES FOODS MINION CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,8,7,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/22/2024,3469580301,JOHN SOULES FOODS,JOHN SOULES FOODS MINION CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,2,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/23/2024,3469580301,JOHN SOULES FOODS,JOHN SOULES FOODS MINION CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,2,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/24/2024,3469580301,JOHN SOULES FOODS,JOHN SOULES FOODS MINION CHICKEN NUGGETS 24 oz,$7.69,$5.59,27.31%,3,3,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/18/2024,1015317500,LA ABUELITA,LA ABUELITA EMPANADA POLLO 10 oz,$2.79,$1.88,32.80%,3,3,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/19/2024,1015317500,LA ABUELITA,LA ABUELITA EMPANADA POLLO 10 oz,$2.79,$1.88,32.80%,2,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/20/2024,1015317500,LA ABUELITA,LA ABUELITA EMPANADA POLLO 10 oz,$2.79,$1.88,32.80%,2,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/21/2024,1015317500,LA ABUELITA,LA ABUELITA EMPANADA POLLO 10 oz,$2.79,$1.88,32.80%,3,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/22/2024,1015317500,LA ABUELITA,LA ABUELITA EMPANADA POLLO 10 oz,$2.79,$1.88,32.80%,13,5,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/18/2024,1015317510,LA ABUELITA,LA ABUELITA EMPANADA RES 10 oz,$2.99,$2.03,32.27%,6,4,4,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
9/19/2024,1015317510,LA ABUELITA,LA ABUELITA EMPANADA RES 10 oz,$2.99,$2.03,32.27%,5,5,4,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
9/20/2024,1015317510,LA ABUELITA,LA ABUELITA EMPANADA RES 10 oz,$2.99,$2.03,32.27%,3,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
9/21/2024,1015317510,LA ABUELITA,LA ABUELITA EMPANADA RES 10 oz,$2.99,$2.03,32.27%,10,9,9,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
9/22/2024,1015317510,LA ABUELITA,LA ABUELITA EMPANADA RES 10 oz,$2.99,$2.03,32.27%,3,3,2,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
9/23/2024,1015317510,LA ABUELITA,LA ABUELITA EMPANADA RES 10 oz,$2.99,$2.03,32.27%,7,7,5,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
9/24/2024,1015317510,LA ABUELITA,LA ABUELITA EMPANADA RES 10 oz,$2.99,$2.03,32.27%,8,6,4,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
9/18/2024,1015310103,LA AGUADILLANA,LA AGUADILLANA BISTEC DE CERDO EMPANADO 12 oz,$4.49,$2.46,45.16%,2,2,2,MEAT,EMPANADOS POR UPC,EMPANADOS DE CERDO
9/20/2024,1015310103,LA AGUADILLANA,LA AGUADILLANA BISTEC DE CERDO EMPANADO 12 oz,$4.49,$2.46,45.16%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADOS DE CERDO
9/22/2024,1015310103,LA AGUADILLANA,LA AGUADILLANA BISTEC DE CERDO EMPANADO 12 oz,$4.49,$2.46,45.16%,2,2,2,MEAT,EMPANADOS POR UPC,EMPANADOS DE CERDO
9/19/2024,1015310104,LA AGUADILLANA,LA AGUADILLANA BISTEC DE PAVO EMPANADO 12 oz,$4.49,$2.59,42.37%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADOS DE PAVO
9/21/2024,1015310104,LA AGUADILLANA,LA AGUADILLANA BISTEC DE PAVO EMPANADO 12 oz,$4.49,$2.59,42.37%,3,3,3,MEAT,EMPANADOS POR UPC,EMPANADOS DE PAVO
9/18/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,2,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/19/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,7,6,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/20/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,4,4,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/21/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,2,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/22/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,6,5,5,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/23/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,7,7,7,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/24/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,2,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/19/2024,1015310101,LA AGUADILLANA,LA AGUADILLANA BISTEC DE RES EMPANADO 12 oz,$4.19,$2.59,38.25%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
9/20/2024,1015310101,LA AGUADILLANA,LA AGUADILLANA BISTEC DE RES EMPANADO 12 oz,$4.19,$2.59,38.25%,4,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
9/21/2024,1015310101,LA AGUADILLANA,LA AGUADILLANA BISTEC DE RES EMPANADO 12 oz,$4.19,$2.59,38.25%,3,3,1,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
9/22/2024,1015310101,LA AGUADILLANA,LA AGUADILLANA BISTEC DE RES EMPANADO 12 oz,$4.19,$2.59,38.25%,1,1,,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
9/23/2024,1015310101,LA AGUADILLANA,LA AGUADILLANA BISTEC DE RES EMPANADO 12 oz,$4.19,$2.59,38.25%,1,1,,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
9/24/2024,1015310101,LA AGUADILLANA,LA AGUADILLANA BISTEC DE RES EMPANADO 12 oz,$4.19,$2.59,38.25%,2,2,,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
9/20/2024,1015310622,LA AGUADILLANA,LA AGUADILLANA CHICKEN NUGGETS 10 oz,$2.59,$1.79,30.95%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/21/2024,1015310622,LA AGUADILLANA,LA AGUADILLANA CHICKEN NUGGETS 10 oz,$2.59,$1.79,30.95%,2,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/22/2024,1015310622,LA AGUADILLANA,LA AGUADILLANA CHICKEN NUGGETS 10 oz,$2.59,$1.79,30.95%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/23/2024,1015310622,LA AGUADILLANA,LA AGUADILLANA CHICKEN NUGGETS 10 oz,$2.59,$1.79,30.95%,4,4,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/18/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/21/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,2,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/22/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,2,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/23/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,4,4,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/18/2024,1015310701,LA AGUADILLANA,LA AGUADILLANA PECHUGA EMPANADA RELLENA JAMON QUESO 10 oz,$4.59,$3.15,31.42%,5,3,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/19/2024,1015310701,LA AGUADILLANA,LA AGUADILLANA PECHUGA EMPANADA RELLENA JAMON QUESO 10 oz,$4.59,$3.15,31.42%,3,3,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/20/2024,1015310701,LA AGUADILLANA,LA AGUADILLANA PECHUGA EMPANADA RELLENA JAMON QUESO 10 oz,$4.59,$3.15,31.42%,3,3,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/22/2024,1015310701,LA AGUADILLANA,LA AGUADILLANA PECHUGA EMPANADA RELLENA JAMON QUESO 10 oz,$4.59,$3.15,31.42%,2,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/23/2024,1015310701,LA AGUADILLANA,LA AGUADILLANA PECHUGA EMPANADA RELLENA JAMON QUESO 10 oz,$4.59,$3.15,31.42%,1,1,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/24/2024,1015310701,LA AGUADILLANA,LA AGUADILLANA PECHUGA EMPANADA RELLENA JAMON QUESO 10 oz,$4.59,$3.15,31.42%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
9/19/2024,81379001374,LA BUENA PESCA,LA BUENA PESCA BLACK MUSSELS 1 lb,$3.99,$1.89,52.63%,1,1,1,MEAT,MARISCOS POR UPC,MARISCADA
9/21/2024,81379001484,LA BUENA PESCA,LA BUENA PESCA GIANT SQUID RINGS 16 oz,$5.99,$4.00,33.24%,1,1,,MEAT,MARISCOS POR UPC,PRODUCTO DE SHOPPER MEAT
9/22/2024,81379001484,LA BUENA PESCA,LA BUENA PESCA GIANT SQUID RINGS 16 oz,$5.99,$4.00,33.24%,1,1,,MEAT,MARISCOS POR UPC,PRODUCTO DE SHOPPER MEAT
9/18/2024,81379001533,LA BUENA PESCA,LA BUENA PESCA SWORDISH STEAKS 1 lb,$11.99,$7.99,33.36%,2,2,1,MEAT,MARISCOS POR UPC,PEZ ESPADA
9/22/2024,81379001318,LA BUENA PESCA,LA BUENA PESCA TUNA STEAKS 1 lb,$11.99,$7.79,35.03%,1,1,1,MEAT,MARISCOS POR UPC,PRODUCTO DE SHOPPER MEAT
9/21/2024,81379001274,LA BUENA PESCA,LA BUENA PESCA WHOLE COOKED CLAMS 16 oz,$4.99,$2.99,40.08%,1,1,,MEAT,MARISCOS POR UPC,PRODUCTO DE SHOPPER MEAT
9/22/2024,81379001274,LA BUENA PESCA,LA BUENA PESCA WHOLE COOKED CLAMS 16 oz,$4.99,$2.99,40.08%,1,1,1,MEAT,MARISCOS POR UPC,PRODUCTO DE SHOPPER MEAT
9/19/2024,88233802034,LISBOA,LISBOA SALMON SIN PIEL 1 lb,$9.99,$7.03,29.65%,1,1,1,MEAT,MARISCOS POR UPC,SALMON
9/23/2024,88233802034,LISBOA,LISBOA SALMON SIN PIEL 1 lb,$9.99,$7.03,29.65%,4,3,2,MEAT,MARISCOS POR UPC,SALMON
9/24/2024,88233802034,LISBOA,LISBOA SALMON SIN PIEL 1 lb,$9.99,$7.03,29.65%,2,2,1,MEAT,MARISCOS POR UPC,SALMON
9/18/2024,81448902605,LISBOA,LISBOA SALMON SIN PIEL 2 lb,$16.99,$12.28,27.74%,2,2,,MEAT,MARISCOS POR UPC,SALMON
9/19/2024,81448902605,LISBOA,LISBOA SALMON SIN PIEL 2 lb,$16.99,$12.28,27.74%,1,1,1,MEAT,MARISCOS POR UPC,SALMON
9/18/2024,4971311000248,OSAKI BRAND,OSAKI BRAND FISH CAKE 17.6 oz,$10.99,$10.22,7.03%,1,1,1,MEAT,MARISCOS POR UPC,PRODUCTO DE SHOPPER MEAT
9/19/2024,4971311000248,OSAKI BRAND,OSAKI BRAND FISH CAKE 17.6 oz,$10.99,$10.22,7.03%,6,4,3,MEAT,MARISCOS POR UPC,PRODUCTO DE SHOPPER MEAT
9/20/2024,4971311000248,OSAKI BRAND,OSAKI BRAND FISH CAKE 17.6 oz,$10.99,$10.22,7.03%,2,2,,MEAT,MARISCOS POR UPC,PRODUCTO DE SHOPPER MEAT
9/21/2024,4971311000248,OSAKI BRAND,OSAKI BRAND FISH CAKE 17.6 oz,$10.99,$10.22,7.03%,2,2,1,MEAT,MARISCOS POR UPC,PRODUCTO DE SHOPPER MEAT
9/22/2024,4971311000248,OSAKI BRAND,OSAKI BRAND FISH CAKE 17.6 oz,$10.99,$10.22,7.03%,1,1,,MEAT,MARISCOS POR UPC,PRODUCTO DE SHOPPER MEAT
9/23/2024,4971311000248,OSAKI BRAND,OSAKI BRAND FISH CAKE 17.6 oz,$10.99,$10.22,7.03%,3,2,,MEAT,MARISCOS POR UPC,PRODUCTO DE SHOPPER MEAT
9/24/2024,4971311000248,OSAKI BRAND,OSAKI BRAND FISH CAKE 17.6 oz,$10.99,$10.22,7.03%,3,3,1,MEAT,MARISCOS POR UPC,PRODUCTO DE SHOPPER MEAT
9/23/2024,66507202017,PANAMEI,PANAMEI ALL NATURAL FILLETS SNAPPERS 1.5 lb,$17.99,$11.99,33.38%,2,2,1,MEAT,MARISCOS POR UPC,CHILLO CONG
9/24/2024,66507202017,PANAMEI,PANAMEI ALL NATURAL FILLETS SNAPPERS 1.5 lb,$17.99,$11.99,33.38%,1,1,,MEAT,MARISCOS POR UPC,CHILLO CONG
9/18/2024,66507200441,PANAMEI,PANAMEI ALMEJAS COCIDAS 1 lb,$4.09,$2.90,29.10%,1,1,1,MEAT,MARISCOS POR UPC,FILETE DE TILAPIA
9/19/2024,66507200441,PANAMEI,PANAMEI ALMEJAS COCIDAS 1 lb,$4.09,$2.90,29.10%,1,1,1,MEAT,MARISCOS POR UPC,FILETE DE TILAPIA
9/22/2024,66507200441,PANAMEI,PANAMEI ALMEJAS COCIDAS 1 lb,$4.09,$2.90,29.10%,1,1,1,MEAT,MARISCOS POR UPC,FILETE DE TILAPIA
9/19/2024,66507200478,PANAMEI,PANAMEI ANILLAS DE CALAMAR 1 lb,$6.69,$4.50,32.74%,1,1,,MEAT,MARISCOS POR UPC,CALAMARES CONG
9/20/2024,66507200478,PANAMEI,PANAMEI ANILLAS DE CALAMAR 1 lb,$6.69,$4.50,32.74%,1,1,1,MEAT,MARISCOS POR UPC,CALAMARES CONG
9/21/2024,66507200478,PANAMEI,PANAMEI ANILLAS DE CALAMAR 1 lb,$6.69,$4.50,32.74%,1,1,1,MEAT,MARISCOS POR UPC,CALAMARES CONG
9/18/2024,66507201075,PANAMEI,PANAMEI BREADED FISH STICKS 2 lb,$5.99,$3.40,43.24%,2,2,2,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/19/2024,66507201075,PANAMEI,PANAMEI BREADED FISH STICKS 2 lb,$5.99,$3.40,43.24%,1,1,1,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/20/2024,66507201075,PANAMEI,PANAMEI BREADED FISH STICKS 2 lb,$5.99,$3.40,43.24%,2,2,2,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/21/2024,66507201075,PANAMEI,PANAMEI BREADED FISH STICKS 2 lb,$5.99,$3.40,43.24%,2,2,1,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/22/2024,66507201075,PANAMEI,PANAMEI BREADED FISH STICKS 2 lb,$5.99,$3.40,43.24%,1,1,,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/23/2024,66507201075,PANAMEI,PANAMEI BREADED FISH STICKS 2 lb,$5.99,$3.40,43.24%,3,3,3,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/19/2024,66507201066,PANAMEI,PANAMEI CALAMARES EMPANADOS 1 lb,$7.89,$5.05,36.01%,2,2,,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/20/2024,66507201066,PANAMEI,PANAMEI CALAMARES EMPANADOS 1 lb,$7.89,$5.05,36.01%,2,2,2,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/22/2024,66507201066,PANAMEI,PANAMEI CALAMARES EMPANADOS 1 lb,$7.89,$5.05,36.01%,1,1,1,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
9/18/2024,66507200511,PANAMEI,PANAMEI CAMARON CRUDO 16 20 1 lb,$8.99,$4.71,47.62%,29,21,16,MEAT,MARISCOS POR UPC,PRODUCTO DE SHOPPER MEAT
9/19/2024,66507200511,PANAMEI,PANAMEI CAMARON CRUDO 16 20 1 lb,$8.99,$4.71,47.62%,5,5,1,MEAT,MARISCOS POR UPC,PRODUCTO DE SHOPPER MEAT
9/20/2024,66507200511,PANAMEI,PANAMEI CAMARON CRUDO 16 20 1 lb,$8.99,$4.71,47.62%,2,2,2,MEAT,MARISCOS POR UPC,PRODUCTO DE SHOPPER MEAT
