Date,UPC,Brand,Description,Unit Price,Unit Cost,Regular Margin%,Units Sold,Distinct Trans. Count,Trans by Customers,Department,SubDpto,Category
9/26/2024,4400003119,RITZ,RITZ CRACKERS HINT OF SALT 13.7 oz,$3.99,$2.85,28.47%,3,3,3,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/27/2024,4400003119,RITZ,RITZ CRACKERS HINT OF SALT 13.7 oz,$3.99,$2.85,28.47%,11,7,6,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/28/2024,4400003119,RITZ,RITZ CRACKERS HINT OF SALT 13.7 oz,$3.99,$2.85,28.47%,10,10,9,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/29/2024,4400003119,RITZ,RITZ CRACKERS HINT OF SALT 13.7 oz,$3.99,$2.85,28.47%,3,3,3,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/30/2024,4400003119,RITZ,RITZ CRACKERS HINT OF SALT 13.7 oz,$3.99,$2.85,28.47%,7,6,5,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/1/2024,4400003119,RITZ,RITZ CRACKERS HINT OF SALT 13.7 oz,$3.99,$2.85,28.47%,5,4,4,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/25/2024,4400003111,RITZ,RITZ CRACKERS ORIGINAL 13.7 oz,$3.99,$2.85,28.47%,59,58,44,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/26/2024,4400003111,RITZ,RITZ CRACKERS ORIGINAL 13.7 oz,$3.99,$2.85,28.47%,78,75,53,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/27/2024,4400003111,RITZ,RITZ CRACKERS ORIGINAL 13.7 oz,$3.99,$2.85,28.47%,124,113,79,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/28/2024,4400003111,RITZ,RITZ CRACKERS ORIGINAL 13.7 oz,$3.99,$2.85,28.47%,94,88,59,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/29/2024,4400003111,RITZ,RITZ CRACKERS ORIGINAL 13.7 oz,$3.99,$2.85,28.47%,57,56,37,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/30/2024,4400003111,RITZ,RITZ CRACKERS ORIGINAL 13.7 oz,$3.99,$2.85,28.47%,71,65,39,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/1/2024,4400003111,RITZ,RITZ CRACKERS ORIGINAL 13.7 oz,$3.99,$2.85,28.47%,100,96,62,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/25/2024,4400003133,RITZ,RITZ CRACKERS WHOLE WHEAT 12.9 oz,$3.99,$2.85,28.47%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
9/26/2024,4400003133,RITZ,RITZ CRACKERS WHOLE WHEAT 12.9 oz,$3.99,$2.85,28.47%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
9/27/2024,4400003133,RITZ,RITZ CRACKERS WHOLE WHEAT 12.9 oz,$3.99,$2.85,28.47%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
9/28/2024,4400003133,RITZ,RITZ CRACKERS WHOLE WHEAT 12.9 oz,$3.99,$2.85,28.47%,4,4,4,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
9/29/2024,4400003133,RITZ,RITZ CRACKERS WHOLE WHEAT 12.9 oz,$3.99,$2.85,28.47%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
9/30/2024,4400003133,RITZ,RITZ CRACKERS WHOLE WHEAT 12.9 oz,$3.99,$2.85,28.47%,2,1,,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
10/1/2024,4400003133,RITZ,RITZ CRACKERS WHOLE WHEAT 12.9 oz,$3.99,$2.85,28.47%,3,3,3,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
9/27/2024,4400005043,RITZ,RITZ CRISP THINS CREAM CHEESE ONION 7.1 oz,$3.89,$2.83,27.16%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/28/2024,4400005043,RITZ,RITZ CRISP THINS CREAM CHEESE ONION 7.1 oz,$3.89,$2.83,27.16%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/1/2024,4400005043,RITZ,RITZ CRISP THINS CREAM CHEESE ONION 7.1 oz,$3.89,$2.83,27.16%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/25/2024,4400005041,RITZ,RITZ CRISP THINS SEA SALT 7.1 oz,$3.89,$2.83,27.16%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/26/2024,4400005041,RITZ,RITZ CRISP THINS SEA SALT 7.1 oz,$3.89,$2.83,27.16%,3,3,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/29/2024,4400005041,RITZ,RITZ CRISP THINS SEA SALT 7.1 oz,$3.89,$2.83,27.16%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/25/2024,4400003113,RITZ,RITZ FRESH STACK ORIGINAL 11.8 oz,$3.79,$2.90,23.44%,23,23,18,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/26/2024,4400003113,RITZ,RITZ FRESH STACK ORIGINAL 11.8 oz,$3.79,$2.90,23.44%,26,25,16,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/27/2024,4400003113,RITZ,RITZ FRESH STACK ORIGINAL 11.8 oz,$3.79,$2.90,23.44%,20,19,15,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/28/2024,4400003113,RITZ,RITZ FRESH STACK ORIGINAL 11.8 oz,$3.79,$2.90,23.44%,22,21,11,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/29/2024,4400003113,RITZ,RITZ FRESH STACK ORIGINAL 11.8 oz,$3.79,$2.90,23.44%,27,24,16,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/30/2024,4400003113,RITZ,RITZ FRESH STACK ORIGINAL 11.8 oz,$3.79,$2.90,23.44%,19,19,12,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/1/2024,4400003113,RITZ,RITZ FRESH STACK ORIGINAL 11.8 oz,$3.79,$2.90,23.44%,17,15,11,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/25/2024,4400003483,RITZ,RITZ FRESH STACKS WHOLE WHEAT 11.6 oz,$3.79,$2.90,23.44%,11,10,7,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
9/26/2024,4400003483,RITZ,RITZ FRESH STACKS WHOLE WHEAT 11.6 oz,$3.79,$2.90,23.44%,6,6,5,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
9/27/2024,4400003483,RITZ,RITZ FRESH STACKS WHOLE WHEAT 11.6 oz,$3.79,$2.90,23.44%,12,12,9,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
9/28/2024,4400003483,RITZ,RITZ FRESH STACKS WHOLE WHEAT 11.6 oz,$3.79,$2.90,23.44%,21,21,13,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
9/29/2024,4400003483,RITZ,RITZ FRESH STACKS WHOLE WHEAT 11.6 oz,$3.79,$2.90,23.44%,14,14,10,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
9/30/2024,4400003483,RITZ,RITZ FRESH STACKS WHOLE WHEAT 11.6 oz,$3.79,$2.90,23.44%,26,25,20,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
10/1/2024,4400003483,RITZ,RITZ FRESH STACKS WHOLE WHEAT 11.6 oz,$3.79,$2.90,23.44%,16,16,7,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
9/25/2024,4400003117,RITZ,RITZ GARLIC BUTTER 13.7 oz,$4.29,$3.60,16.08%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/27/2024,4400003117,RITZ,RITZ GARLIC BUTTER 13.7 oz,$4.29,$3.60,16.08%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/28/2024,4400003117,RITZ,RITZ GARLIC BUTTER 13.7 oz,$4.29,$3.60,16.08%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/29/2024,4400003117,RITZ,RITZ GARLIC BUTTER 13.7 oz,$4.29,$3.60,16.08%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/30/2024,4400003117,RITZ,RITZ GARLIC BUTTER 13.7 oz,$4.29,$3.60,16.08%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/1/2024,4400003117,RITZ,RITZ GARLIC BUTTER 13.7 oz,$4.29,$3.60,16.08%,3,2,2,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/25/2024,4400002032,RITZ,RITZ MINI BITS CHEESE SINGLE SERVE 12-1 oz,$5.69,$4.26,25.13%,10,10,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/26/2024,4400002032,RITZ,RITZ MINI BITS CHEESE SINGLE SERVE 12-1 oz,$5.69,$4.26,25.13%,4,4,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/27/2024,4400002032,RITZ,RITZ MINI BITS CHEESE SINGLE SERVE 12-1 oz,$5.69,$4.26,25.13%,5,5,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/28/2024,4400002032,RITZ,RITZ MINI BITS CHEESE SINGLE SERVE 12-1 oz,$5.69,$4.26,25.13%,11,11,9,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/29/2024,4400002032,RITZ,RITZ MINI BITS CHEESE SINGLE SERVE 12-1 oz,$5.69,$4.26,25.13%,8,8,4,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/30/2024,4400002032,RITZ,RITZ MINI BITS CHEESE SINGLE SERVE 12-1 oz,$5.69,$4.26,25.13%,17,17,10,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/1/2024,4400002032,RITZ,RITZ MINI BITS CHEESE SINGLE SERVE 12-1 oz,$5.69,$4.26,25.13%,10,10,7,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/25/2024,4400000211,RITZ,RITZ SINGLE SERVE CHEESE SANDWICHES 1.35 oz,$0.59,$0.30,49.00%,16,11,7,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/26/2024,4400000211,RITZ,RITZ SINGLE SERVE CHEESE SANDWICHES 1.35 oz,$0.59,$0.30,49.00%,7,8,6,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/27/2024,4400000211,RITZ,RITZ SINGLE SERVE CHEESE SANDWICHES 1.35 oz,$0.59,$0.30,49.00%,16,14,8,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/28/2024,4400000211,RITZ,RITZ SINGLE SERVE CHEESE SANDWICHES 1.35 oz,$0.59,$0.30,49.00%,11,10,4,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/29/2024,4400000211,RITZ,RITZ SINGLE SERVE CHEESE SANDWICHES 1.35 oz,$0.59,$0.30,49.00%,9,6,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/30/2024,4400000211,RITZ,RITZ SINGLE SERVE CHEESE SANDWICHES 1.35 oz,$0.59,$0.30,49.00%,23,12,6,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/1/2024,4400000211,RITZ,RITZ SINGLE SERVE CHEESE SANDWICHES 1.35 oz,$0.59,$0.30,49.00%,13,10,4,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/25/2024,4400088211,RITZ,RITZ SINGLE SERVE CHEESE SANDWICHES 8-1.35 oz,$3.29,$2.41,26.84%,6,6,4,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/26/2024,4400088211,RITZ,RITZ SINGLE SERVE CHEESE SANDWICHES 8-1.35 oz,$3.29,$2.41,26.84%,5,4,3,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/27/2024,4400088211,RITZ,RITZ SINGLE SERVE CHEESE SANDWICHES 8-1.35 oz,$3.29,$2.41,26.84%,4,4,3,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/28/2024,4400088211,RITZ,RITZ SINGLE SERVE CHEESE SANDWICHES 8-1.35 oz,$3.29,$2.41,26.84%,4,4,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/29/2024,4400088211,RITZ,RITZ SINGLE SERVE CHEESE SANDWICHES 8-1.35 oz,$3.29,$2.41,26.84%,3,3,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/30/2024,4400088211,RITZ,RITZ SINGLE SERVE CHEESE SANDWICHES 8-1.35 oz,$3.29,$2.41,26.84%,5,5,3,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/1/2024,4400088211,RITZ,RITZ SINGLE SERVE CHEESE SANDWICHES 8-1.35 oz,$3.29,$2.41,26.84%,4,3,2,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
9/26/2024,7298100521,ROVIRA,ROVIRA ALMOND TREATS 9.6 oz,$3.39,$2.52,25.71%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/27/2024,7298100521,ROVIRA,ROVIRA ALMOND TREATS 9.6 oz,$3.39,$2.52,25.71%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/28/2024,7298100521,ROVIRA,ROVIRA ALMOND TREATS 9.6 oz,$3.39,$2.52,25.71%,4,4,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/29/2024,7298100521,ROVIRA,ROVIRA ALMOND TREATS 9.6 oz,$3.39,$2.52,25.71%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/30/2024,7298100521,ROVIRA,ROVIRA ALMOND TREATS 9.6 oz,$3.39,$2.52,25.71%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/1/2024,7298100521,ROVIRA,ROVIRA ALMOND TREATS 9.6 oz,$3.39,$2.52,25.71%,2,2,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/25/2024,7298100307,ROVIRA,ROVIRA CIENTO EN BOCA TO GO 12-1.5 oz,$6.79,$5.43,19.98%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/26/2024,7298100307,ROVIRA,ROVIRA CIENTO EN BOCA TO GO 12-1.5 oz,$6.79,$5.43,19.98%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/27/2024,7298100307,ROVIRA,ROVIRA CIENTO EN BOCA TO GO 12-1.5 oz,$6.79,$5.43,19.98%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/28/2024,7298100307,ROVIRA,ROVIRA CIENTO EN BOCA TO GO 12-1.5 oz,$6.79,$5.43,19.98%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/29/2024,7298100307,ROVIRA,ROVIRA CIENTO EN BOCA TO GO 12-1.5 oz,$6.79,$5.43,19.98%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/30/2024,7298100307,ROVIRA,ROVIRA CIENTO EN BOCA TO GO 12-1.5 oz,$6.79,$5.43,19.98%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/25/2024,7298100525,ROVIRA,ROVIRA CINNAMON TREATS 9.6 oz,$3.39,$2.52,25.71%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/26/2024,7298100525,ROVIRA,ROVIRA CINNAMON TREATS 9.6 oz,$3.39,$2.52,25.71%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/27/2024,7298100525,ROVIRA,ROVIRA CINNAMON TREATS 9.6 oz,$3.39,$2.52,25.71%,4,4,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/28/2024,7298100525,ROVIRA,ROVIRA CINNAMON TREATS 9.6 oz,$3.39,$2.52,25.71%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/30/2024,7298100525,ROVIRA,ROVIRA CINNAMON TREATS 9.6 oz,$3.39,$2.52,25.71%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/25/2024,7298100105,ROVIRA,ROVIRA EXPORT SODA 28 oz,$7.09,$5.54,21.91%,13,13,11,GROCERY FOOD,GALLETAS,EXPORT SODA
9/26/2024,7298100105,ROVIRA,ROVIRA EXPORT SODA 28 oz,$7.09,$5.54,21.91%,16,16,13,GROCERY FOOD,GALLETAS,EXPORT SODA
9/27/2024,7298100105,ROVIRA,ROVIRA EXPORT SODA 28 oz,$7.09,$5.54,21.91%,10,10,9,GROCERY FOOD,GALLETAS,EXPORT SODA
9/28/2024,7298100105,ROVIRA,ROVIRA EXPORT SODA 28 oz,$7.09,$5.54,21.91%,23,22,17,GROCERY FOOD,GALLETAS,EXPORT SODA
9/29/2024,7298100105,ROVIRA,ROVIRA EXPORT SODA 28 oz,$7.09,$5.54,21.91%,11,11,9,GROCERY FOOD,GALLETAS,EXPORT SODA
9/30/2024,7298100105,ROVIRA,ROVIRA EXPORT SODA 28 oz,$7.09,$5.54,21.91%,23,23,18,GROCERY FOOD,GALLETAS,EXPORT SODA
10/1/2024,7298100105,ROVIRA,ROVIRA EXPORT SODA 28 oz,$7.09,$5.54,21.91%,32,28,20,GROCERY FOOD,GALLETAS,EXPORT SODA
9/25/2024,7298100137,ROVIRA,ROVIRA EXPORT SODA BUTTER 8.8 oz,$3.49,$2.62,24.98%,7,7,6,GROCERY FOOD,GALLETAS,EXPORT SODA
9/26/2024,7298100137,ROVIRA,ROVIRA EXPORT SODA BUTTER 8.8 oz,$3.49,$2.62,24.98%,8,8,5,GROCERY FOOD,GALLETAS,EXPORT SODA
9/27/2024,7298100137,ROVIRA,ROVIRA EXPORT SODA BUTTER 8.8 oz,$3.49,$2.62,24.98%,12,11,8,GROCERY FOOD,GALLETAS,EXPORT SODA
9/28/2024,7298100137,ROVIRA,ROVIRA EXPORT SODA BUTTER 8.8 oz,$3.49,$2.62,24.98%,10,9,8,GROCERY FOOD,GALLETAS,EXPORT SODA
9/29/2024,7298100137,ROVIRA,ROVIRA EXPORT SODA BUTTER 8.8 oz,$3.49,$2.62,24.98%,17,16,6,GROCERY FOOD,GALLETAS,EXPORT SODA
9/30/2024,7298100137,ROVIRA,ROVIRA EXPORT SODA BUTTER 8.8 oz,$3.49,$2.62,24.98%,16,15,10,GROCERY FOOD,GALLETAS,EXPORT SODA
10/1/2024,7298100137,ROVIRA,ROVIRA EXPORT SODA BUTTER 8.8 oz,$3.49,$2.62,24.98%,12,12,10,GROCERY FOOD,GALLETAS,EXPORT SODA
9/25/2024,7298100131,ROVIRA,ROVIRA EXPORT SODA FOIL PACK 18 oz,$5.29,$3.90,26.37%,1,1,1,GROCERY FOOD,GALLETAS,EXPORT SODA
9/26/2024,7298100131,ROVIRA,ROVIRA EXPORT SODA FOIL PACK 18 oz,$5.29,$3.90,26.37%,8,7,3,GROCERY FOOD,GALLETAS,EXPORT SODA
9/27/2024,7298100131,ROVIRA,ROVIRA EXPORT SODA FOIL PACK 18 oz,$5.29,$3.90,26.37%,4,4,3,GROCERY FOOD,GALLETAS,EXPORT SODA
9/28/2024,7298100131,ROVIRA,ROVIRA EXPORT SODA FOIL PACK 18 oz,$5.29,$3.90,26.37%,2,2,1,GROCERY FOOD,GALLETAS,EXPORT SODA
9/29/2024,7298100131,ROVIRA,ROVIRA EXPORT SODA FOIL PACK 18 oz,$5.29,$3.90,26.37%,1,1,1,GROCERY FOOD,GALLETAS,EXPORT SODA
9/30/2024,7298100131,ROVIRA,ROVIRA EXPORT SODA FOIL PACK 18 oz,$5.29,$3.90,26.37%,6,5,3,GROCERY FOOD,GALLETAS,EXPORT SODA
10/1/2024,7298100131,ROVIRA,ROVIRA EXPORT SODA FOIL PACK 18 oz,$5.29,$3.90,26.37%,2,2,1,GROCERY FOOD,GALLETAS,EXPORT SODA
9/25/2024,7298100108,ROVIRA,ROVIRA EXPORT SODA FOIL PACK 8 oz,$3.19,$2.28,28.53%,5,5,3,GROCERY FOOD,GALLETAS,EXPORT SODA
9/26/2024,7298100108,ROVIRA,ROVIRA EXPORT SODA FOIL PACK 8 oz,$3.19,$2.28,28.53%,8,8,5,GROCERY FOOD,GALLETAS,EXPORT SODA
9/27/2024,7298100108,ROVIRA,ROVIRA EXPORT SODA FOIL PACK 8 oz,$3.19,$2.28,28.53%,10,9,6,GROCERY FOOD,GALLETAS,EXPORT SODA
9/28/2024,7298100108,ROVIRA,ROVIRA EXPORT SODA FOIL PACK 8 oz,$3.19,$2.28,28.53%,9,9,5,GROCERY FOOD,GALLETAS,EXPORT SODA
9/29/2024,7298100108,ROVIRA,ROVIRA EXPORT SODA FOIL PACK 8 oz,$3.19,$2.28,28.53%,10,10,6,GROCERY FOOD,GALLETAS,EXPORT SODA
9/30/2024,7298100108,ROVIRA,ROVIRA EXPORT SODA FOIL PACK 8 oz,$3.19,$2.28,28.53%,8,8,5,GROCERY FOOD,GALLETAS,EXPORT SODA
10/1/2024,7298100108,ROVIRA,ROVIRA EXPORT SODA FOIL PACK 8 oz,$3.19,$2.28,28.53%,10,10,8,GROCERY FOOD,GALLETAS,EXPORT SODA
9/26/2024,7298100132,ROVIRA,ROVIRA EXPORT SODA FOIL PACK LITE 20.1 oz,$5.99,$4.42,26.18%,2,2,2,GROCERY FOOD,GALLETAS,EXPORT SODA
9/27/2024,7298100132,ROVIRA,ROVIRA EXPORT SODA FOIL PACK LITE 20.1 oz,$5.99,$4.42,26.18%,2,2,1,GROCERY FOOD,GALLETAS,EXPORT SODA
9/28/2024,7298100132,ROVIRA,ROVIRA EXPORT SODA FOIL PACK LITE 20.1 oz,$5.99,$4.42,26.18%,1,1,,GROCERY FOOD,GALLETAS,EXPORT SODA
9/30/2024,7298100132,ROVIRA,ROVIRA EXPORT SODA FOIL PACK LITE 20.1 oz,$5.99,$4.42,26.18%,6,6,4,GROCERY FOOD,GALLETAS,EXPORT SODA
10/1/2024,7298100132,ROVIRA,ROVIRA EXPORT SODA FOIL PACK LITE 20.1 oz,$5.99,$4.42,26.18%,8,7,4,GROCERY FOOD,GALLETAS,EXPORT SODA
9/25/2024,7298100133,ROVIRA,ROVIRA EXPORT SODA INT FOIL PACK 20.5 oz,$5.99,$4.42,26.18%,5,5,3,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
9/26/2024,7298100133,ROVIRA,ROVIRA EXPORT SODA INT FOIL PACK 20.5 oz,$5.99,$4.42,26.18%,7,5,4,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
9/27/2024,7298100133,ROVIRA,ROVIRA EXPORT SODA INT FOIL PACK 20.5 oz,$5.99,$4.42,26.18%,5,5,4,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
9/28/2024,7298100133,ROVIRA,ROVIRA EXPORT SODA INT FOIL PACK 20.5 oz,$5.99,$4.42,26.18%,4,4,3,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
9/29/2024,7298100133,ROVIRA,ROVIRA EXPORT SODA INT FOIL PACK 20.5 oz,$5.99,$4.42,26.18%,4,4,2,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
9/30/2024,7298100133,ROVIRA,ROVIRA EXPORT SODA INT FOIL PACK 20.5 oz,$5.99,$4.42,26.18%,4,4,3,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
10/1/2024,7298100133,ROVIRA,ROVIRA EXPORT SODA INT FOIL PACK 20.5 oz,$5.99,$4.42,26.18%,9,9,7,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
9/26/2024,7298100182,ROVIRA,ROVIRA EXPORT SODA INTEGRAL 24 oz,$5.99,$4.49,24.99%,2,2,1,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
10/1/2024,7298100182,ROVIRA,ROVIRA EXPORT SODA INTEGRAL 24 oz,$5.99,$4.49,24.99%,1,1,1,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
9/25/2024,7298102351,ROVIRA,ROVIRA EXPORT SODA INTEGRAL 9 oz,$3.49,$2.62,24.98%,9,9,6,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
9/26/2024,7298102351,ROVIRA,ROVIRA EXPORT SODA INTEGRAL 9 oz,$3.49,$2.62,24.98%,7,7,5,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
9/27/2024,7298102351,ROVIRA,ROVIRA EXPORT SODA INTEGRAL 9 oz,$3.49,$2.62,24.98%,2,2,1,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
9/28/2024,7298102351,ROVIRA,ROVIRA EXPORT SODA INTEGRAL 9 oz,$3.49,$2.62,24.98%,4,4,3,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
9/29/2024,7298102351,ROVIRA,ROVIRA EXPORT SODA INTEGRAL 9 oz,$3.49,$2.62,24.98%,3,3,,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
9/30/2024,7298102351,ROVIRA,ROVIRA EXPORT SODA INTEGRAL 9 oz,$3.49,$2.62,24.98%,8,8,4,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
10/1/2024,7298102351,ROVIRA,ROVIRA EXPORT SODA INTEGRAL 9 oz,$3.49,$2.62,24.98%,12,12,9,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
9/25/2024,7298100112,ROVIRA,ROVIRA EXPORT SODA LITE 30 oz,$7.79,$5.83,25.20%,3,2,2,GROCERY FOOD,GALLETAS,EXPORT SODA
9/26/2024,7298100112,ROVIRA,ROVIRA EXPORT SODA LITE 30 oz,$7.79,$5.83,25.20%,3,1,1,GROCERY FOOD,GALLETAS,EXPORT SODA
9/27/2024,7298100112,ROVIRA,ROVIRA EXPORT SODA LITE 30 oz,$7.79,$5.83,25.20%,1,1,1,GROCERY FOOD,GALLETAS,EXPORT SODA
9/28/2024,7298100112,ROVIRA,ROVIRA EXPORT SODA LITE 30 oz,$7.79,$5.83,25.20%,1,1,,GROCERY FOOD,GALLETAS,EXPORT SODA
9/29/2024,7298100112,ROVIRA,ROVIRA EXPORT SODA LITE 30 oz,$7.79,$5.83,25.20%,1,1,1,GROCERY FOOD,GALLETAS,EXPORT SODA
10/1/2024,7298100112,ROVIRA,ROVIRA EXPORT SODA LITE 30 oz,$7.79,$5.83,25.20%,1,1,1,GROCERY FOOD,GALLETAS,EXPORT SODA
9/25/2024,7298100113,ROVIRA,ROVIRA EXPORT SODA LITE FOIL PACK 9 oz,$3.49,$2.62,24.98%,3,3,3,GROCERY FOOD,GALLETAS,EXPORT SODA
9/26/2024,7298100113,ROVIRA,ROVIRA EXPORT SODA LITE FOIL PACK 9 oz,$3.49,$2.62,24.98%,1,1,1,GROCERY FOOD,GALLETAS,EXPORT SODA
9/27/2024,7298100113,ROVIRA,ROVIRA EXPORT SODA LITE FOIL PACK 9 oz,$3.49,$2.62,24.98%,6,6,6,GROCERY FOOD,GALLETAS,EXPORT SODA
9/28/2024,7298100113,ROVIRA,ROVIRA EXPORT SODA LITE FOIL PACK 9 oz,$3.49,$2.62,24.98%,5,5,5,GROCERY FOOD,GALLETAS,EXPORT SODA
9/29/2024,7298100113,ROVIRA,ROVIRA EXPORT SODA LITE FOIL PACK 9 oz,$3.49,$2.62,24.98%,4,4,1,GROCERY FOOD,GALLETAS,EXPORT SODA
9/30/2024,7298100113,ROVIRA,ROVIRA EXPORT SODA LITE FOIL PACK 9 oz,$3.49,$2.62,24.98%,9,9,6,GROCERY FOOD,GALLETAS,EXPORT SODA
10/1/2024,7298100113,ROVIRA,ROVIRA EXPORT SODA LITE FOIL PACK 9 oz,$3.49,$2.62,24.98%,13,13,8,GROCERY FOOD,GALLETAS,EXPORT SODA
